,x,y,delta_x,delta_y,distances,speed,energy,momentum
0,664.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0
1,662.0,1869.0,-322.0,785.0,5.0990195135927845,33.938980538607815,575.9272,33.938980538607815
2,785.0,969.0,577.0,535.0,13.45362404707371,31.47453573922894,495.32319999999993,31.47453573922894
3,792.0,1350.0,812.0,-1377.0,1.4142135623730951,63.94338746109718,2044.3784,63.94338746109718
4,1782.0,1212.0,250.0,-792.0,5.0990195135927845,33.22081275345322,551.8112,33.22081275345322
5,1938.0,1797.0,316.0,-471.0,5.385164807134504,22.687335674336023,257.3576,22.687335674336023
6,1557.0,565.0,379.0,-125.0,10.770329614269007,15.963257812865143,127.4128,15.963257812865143
7,912.0,1857.0,-824.0,-849.0,15.132745950421556,47.32486872670647,1119.8216,47.32486872670647
8,1573.0,275.0,-518.0,-816.0,7.0710678118654755,38.661195015157,747.3440000000002,38.661195015157
9,921.0,1064.0,-550.0,362.0,28.319604517012593,26.337623279255855,346.8352,26.337623279255855
10,1081.0,996.0,-633.0,-349.0,9.219544457292887,28.913387902492506,417.992,28.913387902492506
11,660.0,1868.0,32.0,-427.0,8.0,17.127895375672985,146.6824,17.127895375672985
12,1879.0,1236.0,1178.0,31.0,15.264337522473747,47.136312965695566,1110.916,47.136312965695566
13,593.0,1582.0,342.0,-204.0,5.0,15.928841765803313,126.86399999999999,15.928841765803313
14,824.0,1897.0,165.0,-420.0,14.035668847618199,18.04993074778959,162.9,18.04993074778959
15,535.0,1256.0,408.0,-656.0,11.180339887498949,30.901132665324745,477.44,30.901132665324745
16,1568.0,1132.0,-209.0,229.0,13.0,12.40141927361542,76.89760000000001,12.40141927361542
17,1176.0,359.0,16.0,-465.0,15.0,18.611007495565627,173.18479999999997,18.611007495565627
18,1463.0,400.0,202.0,569.0,15.297058540778355,24.151687311655888,291.652,24.151687311655888
19,1934.0,1391.0,390.0,535.0,3.1622776601683795,26.482447016844947,350.6599999999999,26.482447016844947
20,918.0,1786.0,248.0,-401.0,3.605551275463989,18.859692468330444,177.84400000000002,18.859692468330444
21,1680.0,1223.0,-181.0,-747.0,9.219544457292887,30.74462554658944,472.616,30.74462554658944
22,880.0,1892.0,1440.0,-5.0,2.0,57.60034722117567,1658.8999999999996,57.60034722117567
23,1884.0,1359.0,283.0,-171.0,6.4031242374328485,13.22603493115,87.464,13.22603493115
24,505.0,1253.0,-677.0,-354.0,14.422205101855956,30.55866489230182,466.9159999999999,30.55866489230182
25,1968.0,1242.0,-1051.0,-868.0,18.027756377319946,54.52375629026305,1486.4199999999998,54.52375629026305
26,970.0,1245.0,-935.0,257.0,6.708203932499369,38.787090635931946,752.2191999999999,38.787090635931946
27,1157.0,1092.0,-102.0,69.0,10.770329614269007,4.9258501804257095,12.131999999999998,4.9258501804257095
28,1577.0,1823.0,-280.0,298.0,10.770329614269007,16.356234285433796,133.7632,16.356234285433796
29,1111.0,1131.0,379.0,429.0,7.810249675906654,22.89740596661552,262.1456,22.89740596661552
30,942.0,1249.0,663.0,222.0,10.295630140987,27.967209370975862,391.08240000000006,27.967209370975862
31,1193.0,1247.0,277.0,-351.0,6.0,17.885413050863544,159.944,17.885413050863544
32,1986.0,1218.0,-26.0,6.0,26.68332812825267,1.0673331251301068,0.5696000000000001,1.0673331251301068
33,749.0,1853.0,523.0,-402.0,17.72004514666935,26.385844689909018,348.10639999999995,26.385844689909018
34,959.0,1770.0,1070.0,-43.0,6.082762530298219,42.834546805119814,917.3992000000001,42.834546805119814
35,890.0,1261.0,-317.0,-600.0,9.899494936611665,27.143735925623798,368.3912,27.143735925623798
36,1176.0,1323.0,-567.0,1344.0,4.242640687119285,58.34826475568918,1702.26,58.34826475568918
37,1029.0,739.0,494.0,-100.0,21.587033144922902,20.160793635172205,203.22880000000004,20.160793635172205
38,1557.0,1303.0,-353.0,891.0,6.0,38.33515357997148,734.7920000000001,38.33515357997148
39,1407.0,1873.0,-251.0,119.0,13.152946437965905,11.111219555026352,61.729600000000005,11.111219555026352
40,1980.0,1163.0,76.0,1413.0,7.280109889280518,56.60169608766154,1601.8759999999997,56.60169608766154
41,1004.0,1897.0,-357.0,104.0,16.1245154965971,14.873600774526658,110.612,14.873600774526658
42,964.0,1523.0,487.0,-590.0,5.656854249492381,30.60115030517644,468.21520000000004,30.60115030517644
43,969.0,1788.0,747.0,-216.0,6.324555320336759,31.104083333221702,483.732,31.104083333221702
44,967.0,1781.0,-379.0,-360.0,9.055385138137417,20.90898371514025,218.59280000000004,20.90898371514025
45,750.0,1086.0,-175.0,-701.0,9.848857801796104,28.900546707631676,417.6208000000001,28.900546707631676
46,944.0,1664.0,146.0,1051.0,19.72308292331602,42.44369446690521,900.7335999999998,42.44369446690521
47,1264.0,1792.0,213.0,1333.0,1.0,53.99641469579254,1457.8064000000002,53.99641469579254
48,890.0,1863.0,417.0,376.0,8.06225774829855,22.45938556594993,252.21200000000002,22.45938556594993
49,574.0,1098.0,-138.0,1002.0,18.601075237738275,40.45833412289735,818.4384,40.45833412289735
50,516.0,1303.0,363.0,537.0,10.04987562112089,25.927221216320117,336.11039999999997,25.927221216320117
51,515.0,981.0,64.0,-592.0,15.620499351813308,23.817976404388347,283.648,23.817976404388347
52,914.0,1896.0,-676.0,-65.0,23.021728866442675,27.16471240414667,368.96079999999995,27.16471240414667
53,1312.0,1332.0,-599.0,-101.0,13.341664064126334,24.298213926130458,295.20160000000004,24.298213926130458
54,1043.0,1883.0,-1205.0,461.0,14.0,51.6069142654354,1331.6367999999998,51.6069142654354
55,597.0,1775.0,338.0,-636.0,10.04987562112089,28.809442896383818,414.992,28.809442896383818
56,1762.0,1721.0,-859.0,36.0,15.132745950421556,34.390161383744626,591.3416000000001,34.390161383744626
57,1164.0,1618.0,390.0,932.0,16.0,40.41235454659874,816.5792,40.41235454659874
58,1726.0,1748.0,-536.0,257.0,9.0,23.777131870770287,282.67600000000004,23.777131870770287
59,952.0,801.0,3.0,16.0,16.278820596099706,0.6511528238439882,0.21199999999999997,0.6511528238439882
60,919.0,1839.0,22.0,-334.0,9.899494936611665,13.388950668368302,89.632,13.388950668368302
61,977.0,1717.0,382.0,941.0,4.47213595499958,40.62324457745836,825.1239999999999,40.62324457745836
62,801.0,1563.0,305.0,151.0,18.35755975068582,13.613287626433227,92.6608,13.613287626433227
63,683.0,923.0,134.0,-918.0,14.142135623730951,37.10913634133783,688.544,37.10913634133783
64,1345.0,1754.0,-91.0,1133.0,19.313207915827967,45.46594329825348,1033.5760000000002,45.46594329825348
65,716.0,1594.0,-30.0,562.0,23.345235059857504,22.512005685855716,253.39520000000005,22.512005685855716
66,970.0,1698.0,329.0,-243.0,12.727922061357855,16.360440091880168,133.832,16.360440091880168
67,1005.0,802.0,1297.0,-117.0,10.0,52.09065943141822,1356.7183999999997,52.09065943141822
68,2013.0,779.0,288.0,1198.0,17.72004514666935,49.285259459599075,1214.5184000000002,49.285259459599075
69,1255.0,743.0,-63.0,-270.0,24.20743687382041,11.09010369653954,61.49519999999998,11.09010369653954
70,1000.0,1460.0,161.0,-207.0,10.295630140987,10.48961391091207,55.016000000000005,10.48961391091207
71,1039.0,1728.0,20.0,-914.0,24.596747752497688,36.568751687745646,668.6368,36.568751687745646
72,1058.0,1735.0,718.0,706.0,8.06225774829855,40.278232334599785,811.1679999999998,40.278232334599785
73,1101.0,1591.0,258.0,60.0,3.1622776601683795,10.595395226229176,56.1312,10.595395226229176
74,1103.0,1594.0,197.0,-585.0,22.80350850198276,24.6911806117083,304.82719999999995,24.6911806117083
75,971.0,1455.0,-135.0,77.0,13.601470508735444,6.216622877415037,19.323200000000007,6.216622877415037
76,1485.0,1529.0,267.0,-29.0,8.0,10.742811550055228,57.704,10.742811550055228
77,1177.0,1241.0,62.0,-361.0,9.0,14.651416313790282,107.33200000000001,14.651416313790282
78,1494.0,1498.0,-452.0,-53.0,14.866068747318506,18.203867720899314,165.6904,18.203867720899314
79,756.0,1462.0,0.0,-232.0,6.708203932499369,9.28,43.0592,9.28
80,1123.0,1601.0,-99.0,-172.0,5.0,7.93826177446927,31.508,7.93826177446927
81,1343.0,1760.0,267.0,-1285.0,10.0,52.49783233620223,1378.0112000000001,52.49783233620223
82,1219.0,1731.0,-936.0,-1054.0,16.76305461424021,56.38456526390888,1589.6096,56.38456526390888
83,1122.0,790.0,-475.0,-883.0,15.264337522473747,40.1061391809284,804.2512000000002,40.1061391809284
84,885.0,1737.0,-161.0,-835.0,15.652475842498529,34.01519660387104,578.5168,34.01519660387104
85,1030.0,1160.0,363.0,-383.0,4.47213595499958,21.107647903070582,222.76639999999998,21.107647903070582
86,1227.0,1836.0,-519.0,94.0,13.0,21.097753434903915,222.55759999999995,21.097753434903915
87,1409.0,1686.0,-619.0,1040.0,8.602325267042627,48.41092438696043,1171.8088,48.41092438696043
88,501.0,921.0,588.0,1117.0,7.0710678118654755,50.49250241372475,1274.7463999999998,50.49250241372475
