,x,y,delta_x,delta_y,distances,speed,energy,momentum
62,675.0,925.0,-241.0,-213.0,13.601470508735444,12.865457628860312,82.76,12.865457628860312
63,1113.0,1578.0,-393.0,-242.0,12.206555615733702,18.461332562954386,170.41039999999998,18.461332562954386
64,1077.0,1458.0,100.0,657.0,6.0,26.582671047131438,353.3192,26.582671047131438
65,990.0,801.0,-80.0,-477.0,7.810249675906654,19.346482884493504,187.14320000000004,19.346482884493504
66,1176.0,1856.0,11.0,326.0,13.0,13.047421201141626,85.1176,13.047421201141626
67,911.0,1810.0,-466.0,-135.0,9.219544457292887,19.4064319234629,188.30479999999997,19.4064319234629
68,596.0,1435.0,647.0,84.0,19.697715603592208,26.097202915255117,340.5320000000001,26.097202915255117
69,730.0,893.0,-1465.0,-320.0,16.1245154965971,59.981663864884574,1798.8999999999999,59.981663864884574
70,1158.0,1891.0,366.0,-688.0,14.142135623730951,31.171782111390424,485.84000000000003,31.171782111390424
71,853.0,1662.0,163.0,173.0,13.341664064126334,9.507723176449764,45.19839999999999,9.507723176449764
72,1366.0,1652.0,164.0,571.0,15.811388300841896,23.763400430073133,282.3496,23.763400430073133
73,734.0,1661.0,673.0,-738.0,18.027756377319946,39.951430512561124,798.0584,39.951430512561124
74,845.0,1400.0,600.0,-878.0,16.15549442140351,42.537211944367016,904.7072,42.537211944367016
75,1106.0,1596.0,1.0,-4.0,4.123105625617661,0.1649242250247064,0.013599999999999998,0.1649242250247064
76,713.0,1690.0,-47.0,-280.0,6.082762530298219,11.356689658522857,64.4872,11.356689658522857
77,665.0,1567.0,282.0,-884.0,8.246211251235321,37.11560318787774,688.7840000000001,37.11560318787774
78,506.0,956.0,149.0,-213.0,20.0,10.39769205160453,54.056000000000004,10.39769205160453
79,1248.0,587.0,-225.0,-432.0,1.0,19.483285143938122,189.79919999999996,19.483285143938122
80,981.0,1890.0,-373.0,-350.0,12.083045973594572,20.459872922381507,209.3032,20.459872922381507
81,1127.0,1601.0,220.0,159.0,4.0,10.85769773018203,58.94480000000001,10.85769773018203
82,1130.0,1600.0,3.0,-1.0,3.1622776601683795,0.1264911064067352,0.008000000000000002,0.1264911064067352
83,1133.0,1599.0,121.0,-551.0,5.0,22.565176711029764,254.5936,22.565176711029764
84,671.0,1524.0,-369.0,-1284.0,5.385164807134504,53.438817352183236,1427.8536000000001,53.438817352183236
85,1132.0,1595.0,-311.0,257.0,2.8284271247461903,16.137905688161645,130.21599999999998,16.137905688161645
86,1125.0,1593.0,-71.0,-429.0,5.385164807134504,17.393424044735987,151.26559999999998,17.393424044735987
87,1219.0,1514.0,-312.0,-245.0,17.46424919657298,15.867904713603496,125.89520000000002,15.867904713603496
88,1237.0,1118.0,133.0,-637.0,10.295630140987,26.029460232590303,338.76640000000003,26.029460232590303
89,888.0,1414.0,-41.0,-148.0,9.433981132056603,6.142963454229562,18.868,6.142963454229562
90,661.0,611.0,744.0,886.0,4.0,46.27797748389616,1070.8256,46.27797748389616
91,768.0,1755.0,-365.0,-397.0,8.54400374531753,21.571610973684834,232.66719999999998,21.571610973684834
92,1252.0,1790.0,-1239.0,1259.0,19.4164878389476,70.65637409321258,2496.161600000001,70.65637409321258
93,768.0,1768.0,-448.0,-1306.0,8.06225774829855,55.22810878529157,1525.072,55.22810878529157
94,1479.0,847.0,78.0,-483.0,9.486832980505138,19.570304034429306,191.49839999999998,19.570304034429306
95,665.0,1852.0,515.0,32.0,13.0,20.639728680387247,212.99919999999995,20.639728680387247
96,1012.0,1548.0,628.0,-539.0,9.219544457292887,33.103594970939334,547.924,33.103594970939334
97,999.0,851.0,568.0,-132.0,5.385164807134504,23.325453907694914,272.03839999999997,23.325453907694914
98,1644.0,1192.0,-92.0,-440.0,10.0,17.980611780470653,161.65120000000002,17.980611780470653
99,1158.0,1293.0,335.0,174.0,17.204650534085253,15.099721851742833,114.00080000000001,15.099721851742833
100,848.0,1359.0,-134.0,612.0,17.72004514666935,25.059928172283335,314.0,25.059928172283335
101,633.0,1882.0,-710.0,995.0,11.180339887498949,48.893762383355195,1195.2999999999997,48.893762383355195
102,1053.0,1723.0,548.0,836.0,3.0,39.98399679871936,799.36,39.98399679871936
103,773.0,721.0,-230.0,104.0,12.041594578792296,10.096811377855882,50.9728,10.096811377855882
104,561.0,1753.0,721.0,129.0,1.0,29.297972626105032,429.1855999999999,29.297972626105032
105,1305.0,659.0,-838.0,46.0,22.20360331117452,33.57046320800474,563.4879999999999,33.57046320800474
106,1036.0,1734.0,-531.0,-857.0,1.0,40.32686449502366,813.128,40.32686449502366
107,1038.0,1733.0,2.0,-1.0,2.23606797749979,0.08944271909999159,0.004,0.08944271909999159
108,1042.0,1733.0,126.0,45.0,2.0,5.351784749034661,14.320799999999997,5.351784749034661
109,1247.0,1619.0,712.0,344.0,18.601075237738275,31.629859310468014,500.22400000000005,31.629859310468014
110,1387.0,868.0,565.0,-3.0,2.0,22.600318581825345,255.38719999999998,22.600318581825345
111,1249.0,1590.0,566.0,-139.0,8.06225774829855,23.312726138313383,271.7416,23.312726138313383
112,1071.0,864.0,-436.0,916.0,3.1622776601683795,40.57885163481096,823.3216,40.57885163481096
113,1073.0,861.0,257.0,-850.0,1.0,35.5201126124341,630.8391999999999,35.5201126124341
114,698.0,1868.0,-203.0,-886.0,3.605551275463989,36.35832779433069,660.9639999999998,36.35832779433069
115,1195.0,909.0,-498.0,951.0,1.0,42.94005123424982,921.9239999999999,42.94005123424982
116,1195.0,907.0,-447.0,14.0,13.45362404707371,17.88876742539854,160.00399999999996,17.88876742539854
117,693.0,1845.0,-506.0,-154.0,5.0990195135927845,21.1566348931015,223.80159999999998,21.1566348931015
118,1072.0,835.0,-314.0,573.0,5.0990195135927845,26.135799203391503,341.53999999999996,26.135799203391503
119,1070.0,830.0,-589.0,526.0,13.341664064126334,31.587263255939092,498.8776,31.587263255939092
120,1388.0,566.0,-466.0,-502.0,6.082762530298219,27.398102124052315,375.328,27.398102124052315
121,824.0,783.0,-619.0,1123.0,17.88854381999832,51.291948685929256,1315.432,51.291948685929256
122,1791.0,870.0,-358.0,676.0,16.278820596099706,30.597777697081206,468.112,30.597777697081206
123,1299.0,1407.0,-397.0,1226.0,12.36931687685298,51.54702707237344,1328.548,51.54702707237344
124,1504.0,641.0,-270.0,175.0,14.560219778561036,12.870120434556936,82.82000000000001,12.870120434556936
125,647.0,1204.0,-267.0,1.0,8.246211251235321,10.680074906104357,57.032,10.680074906104357
126,904.0,1088.0,-1253.0,67.0,18.027756377319946,50.19160089098574,1259.5984000000003,50.19160089098574
127,1384.0,547.0,346.0,-989.0,7.0,41.911086838687446,878.2696,41.911086838687446
128,866.0,1881.0,482.0,-536.0,9.486832980505138,28.833868973830064,415.696,28.833868973830064
129,868.0,1890.0,323.0,983.0,23.259406699226016,41.388268869330595,856.4944,41.388268869330595
130,1570.0,997.0,271.0,1101.0,23.706539182259394,45.354461743030306,1028.5135999999998,45.354461743030306
131,611.0,1101.0,128.0,-377.0,9.433981132056603,15.925476444992155,126.81039999999999,15.925476444992155
132,887.0,1144.0,920.0,-1061.0,8.94427190999916,56.172890258558,1577.6968000000002,56.172890258558
133,754.0,1240.0,-87.0,-871.0,5.830951894845301,35.01336887533103,612.968,35.01336887533103
134,1077.0,1580.0,-899.0,21.0,15.652475842498529,35.96980956302104,646.9135999999999,35.96980956302104
135,888.0,1152.0,-672.0,1413.0,14.422205101855956,62.586298820109185,1958.5224000000003,62.586298820109185
136,1670.0,987.0,-1507.0,-171.0,14.035668847618199,60.66682783861374,1840.2319999999997,60.66682783861374
137,705.0,1285.0,166.0,573.0,16.278820596099706,23.86243910416536,284.7080000000001,23.86243910416536
138,692.0,1300.0,36.0,383.0,14.317821063276353,15.387527416709938,118.388,15.387527416709938
139,614.0,1491.0,-622.0,120.0,8.06225774829855,25.33879239427167,321.02719999999994,25.33879239427167
140,638.0,397.0,812.0,-79.0,10.295630140987,32.63335716716869,532.4680000000001,32.63335716716869
141,1747.0,976.0,308.0,-497.0,1.0,23.38796271589298,273.49840000000006,23.38796271589298
142,687.0,1636.0,-605.0,595.0,13.0,33.942303987796706,576.0400000000001,33.942303987796706
143,591.0,1152.0,-763.0,328.0,12.165525060596439,33.2205478582157,551.8023999999999,33.2205478582157
144,1114.0,1491.0,522.0,516.0,9.219544457292887,29.359564029460657,430.992,29.359564029460657
145,1919.0,851.0,-1408.0,539.0,14.142135623730951,60.30568795727315,1818.388,60.30568795727315
146,1169.0,1879.0,714.0,-173.0,10.0,29.386391408269237,431.78000000000003,29.386391408269237
147,609.0,1305.0,-75.0,-1312.0,13.416407864998739,52.56567701456912,1381.5752,52.56567701456912
148,863.0,1356.0,1172.0,-704.0,9.848857801796104,54.68747571428032,1495.3599999999997,54.68747571428032
149,1589.0,1205.0,446.0,-829.0,6.4031242374328485,37.654364952817886,708.9255999999999,37.654364952817886
150,652.0,1580.0,1349.0,-327.0,9.0,55.522680050588335,1541.384,55.522680050588335
151,1608.0,1202.0,287.0,108.0,10.0,12.265920267146694,75.22640000000001,12.265920267146694
152,1873.0,982.0,780.0,-585.0,8.48528137423857,39.0,760.5,39.0
153,1746.0,332.0,869.0,-976.0,13.45362404707371,52.27216467681437,1366.1896,52.27216467681437
154,552.0,1311.0,6.0,-10.0,11.661903789690601,0.46647615158762407,0.10880000000000001,0.46647615158762407
155,804.0,1088.0,418.0,-577.0,15.033296378372908,28.499908771783815,406.1224,28.499908771783815
156,1885.0,1023.0,292.0,-316.0,7.0710678118654755,17.210229516191816,148.096,17.210229516191816
157,595.0,1202.0,-62.0,-185.0,1.4142135623730951,7.804511515783676,30.455200000000005,7.804511515783676
158,501.0,1304.0,136.0,192.0,11.045361017187261,9.411482348705755,44.288,9.411482348705755
159,602.0,1196.0,1383.0,200.0,9.0,55.895459565156095,1562.1512,55.895459565156095
160,1739.0,1274.0,-183.0,149.0,12.0,9.439491511728797,44.552,9.439491511728797
161,1057.0,728.0,1391.0,-346.0,5.0,57.3354619759883,1643.6776000000002,57.3354619759883
162,663.0,1382.0,-429.0,-959.0,11.180339887498949,42.02326974427383,882.9776000000003,42.02326974427383
163,1812.0,494.0,-851.0,987.0,4.47213595499958,52.12861018672951,1358.696,52.12861018672951
164,1712.0,1327.0,-354.0,-674.0,9.433981132056603,30.452375933578647,463.6736,30.452375933578647
165,992.0,1184.0,-612.0,27.0,9.219544457292887,24.503811948347956,300.21840000000003,24.503811948347956
166,1896.0,1138.0,-833.0,-204.0,8.06225774829855,34.30463525531207,588.404,34.30463525531207
167,854.0,1861.0,680.0,72.0,3.605551275463989,27.35204562733837,374.0672,27.35204562733837
168,1064.0,673.0,322.0,-223.0,12.0,15.667188643786734,122.73039999999999,15.667188643786734
169,1026.0,1141.0,254.0,176.0,15.620499351813308,12.360711953605263,76.3936,12.360711953605263
170,1035.0,1132.0,-620.0,-269.0,3.0,27.033638304897103,365.4087999999999,27.033638304897103
171,743.0,1326.0,1350.0,-279.0,6.708203932499369,55.14114253440892,1520.2728000000004,55.14114253440892
172,589.0,1257.0,-193.0,-256.0,12.529964086141668,12.824039925078212,82.228,12.824039925078212
173,1299.0,1295.0,-231.0,-10.0,12.649110640673518,9.248653956117074,42.768800000000006,9.248653956117074
174,873.0,1895.0,313.0,-228.0,5.830951894845301,15.489506125115804,119.96240000000002,15.489506125115804
175,633.0,852.0,45.0,-118.0,14.0,5.051574012127309,12.759200000000002,5.051574012127309
176,1048.0,1887.0,-684.0,-1232.0,5.0,56.36566330666216,1588.5440000000003,56.36566330666216
177,1193.0,481.0,281.0,222.0,7.0,14.324524424915474,102.59599999999999,14.324524424915474
178,1164.0,1767.0,451.0,202.0,8.246211251235321,19.76684092109814,195.36399999999998,19.76684092109814
179,1904.0,1328.0,-2.0,-1066.0,7.0710678118654755,42.64007504683828,909.0880000000001,42.64007504683828
180,1356.0,1222.0,814.0,715.0,10.816653826391969,43.337208031897944,939.0567999999998,43.337208031897944
181,1204.0,493.0,828.0,362.0,8.48528137423857,36.14698880958136,653.3024,36.14698880958136
182,1567.0,1166.0,-238.0,837.0,13.601470508735444,34.80719465857598,605.7704000000001,34.80719465857598
183,1208.0,502.0,180.0,693.0,5.385164807134504,28.639804468606275,410.1192,28.639804468606275
184,1209.0,507.0,1105.0,-305.0,13.45362404707371,45.85280798380836,1051.24,45.85280798380836
185,1964.0,1088.0,-652.0,-432.0,16.97056274847714,31.285216956255873,489.3824,31.285216956255873
186,1048.0,1841.0,-308.0,-730.0,3.605551275463989,31.69262374749052,502.21119999999996,31.69262374749052
187,1159.0,852.0,163.0,1101.0,5.0,44.52001796944831,991.0160000000003,44.52001796944831
188,911.0,1842.0,-184.0,460.0,17.69180601295413,19.817406490254974,196.3648,19.817406490254974
189,1687.0,933.0,294.0,388.0,4.0,19.47223664605584,189.584,19.47223664605584
190,546.0,909.0,249.0,-84.0,6.708203932499369,10.511479439165546,55.24560000000001,10.511479439165546
191,698.0,1361.0,-1019.0,-206.0,19.4164878389476,41.58455482507898,864.6375999999998,41.58455482507898
192,1241.0,973.0,74.0,214.0,21.213203435596427,9.057328524460178,41.017599999999995,9.057328524460178
193,736.0,1249.0,254.0,976.0,16.278820596099706,40.34039166889682,813.6736,40.34039166889682
194,960.0,1022.0,-549.0,48.0,17.88854381999832,22.04377463140104,242.964,22.04377463140104
195,1251.0,554.0,-682.0,-59.0,5.0,27.381891826533828,374.884,27.381891826533828
196,1661.0,1088.0,-1171.0,-242.0,14.317821063276353,47.8297815173768,1143.8439999999998,47.8297815173768
197,931.0,1826.0,-7.0,24.0,25.0,1.0,0.5,1.0
198,996.0,1085.0,9.0,-4.0,9.848857801796104,0.39395431207184417,0.07759999999999999,0.39395431207184417
199,842.0,788.0,110.0,32.0,12.727922061357855,4.582401117318299,10.499199999999998,4.582401117318299
200,1961.0,529.0,-713.0,-558.0,19.72308292331602,36.21564302894538,655.7864000000001,36.21564302894538
201,1319.0,1681.0,-133.0,605.0,16.76305461424021,24.777861086058255,306.9712,24.777861086058255
202,813.0,610.0,39.0,-683.0,5.830951894845301,27.364502553490716,374.40799999999996,27.364502553490716
203,1026.0,1162.0,154.0,674.0,15.0,27.65478620419981,382.39360000000005,27.65478620419981
204,818.0,590.0,775.0,394.0,10.198039027185569,34.776106740116845,604.6888000000001,34.776106740116845
205,819.0,578.0,1166.0,360.0,10.44030650891055,48.81239186927844,1191.3248,48.81239186927844
206,1599.0,975.0,493.0,989.0,7.280109889280518,44.202624356479106,976.9359999999999,44.202624356479106
207,1794.0,1583.0,168.0,-47.0,12.36931687685298,6.978022642554264,24.3464,6.978022642554264
208,820.0,549.0,-553.0,1068.0,8.602325267042627,48.10709718950001,1157.1463999999999,48.10709718950001
209,1451.0,625.0,-1084.0,-350.0,29.068883707497267,45.56412623983917,1038.0448000000001,45.56412623983917
210,910.0,1865.0,-986.0,-227.0,6.4031242374328485,40.471718520468094,818.9800000000001,40.471718520468094
211,2046.0,1213.0,472.0,57.0,19.1049731745428,19.017171188165708,180.82639999999998,19.017171188165708
212,1875.0,615.0,700.0,-945.0,6.708203932499369,47.040833325952036,1106.4199999999998,47.040833325952036
213,1775.0,1105.0,477.0,-542.0,21.18962010041709,28.880249306403158,417.03440000000006,28.880249306403158
214,1696.0,1772.0,-104.0,238.0,8.602325267042627,10.389225187664382,53.968,10.389225187664382
215,1854.0,635.0,-1060.0,361.0,9.899494936611665,44.791445611857625,1003.1367999999999,44.791445611857625
216,1845.0,642.0,816.0,-544.0,8.602325267042627,39.2283978770482,769.4336,39.2283978770482
217,665.0,1192.0,966.0,519.0,4.123105625617661,43.86373445113856,962.0136,43.86373445113856
218,969.0,1649.0,165.0,-717.0,33.61547262794322,29.429617734520438,433.05119999999994,29.429617734520438
219,1740.0,364.0,946.0,-839.0,13.0,50.57805057532368,1279.0696,50.57805057532368
220,1608.0,1868.0,-552.0,439.0,7.211102550927978,28.211345235560817,397.94,28.211345235560817
221,550.0,995.0,-64.0,-540.0,17.204650534085253,21.751174680922407,236.55679999999998,21.751174680922407
222,877.0,1550.0,-413.0,-647.0,5.385164807134504,30.703172474518006,471.34240000000005,30.703172474518006
223,1719.0,287.0,392.0,403.0,17.72004514666935,22.488147989552186,252.85840000000002,22.488147989552186
224,1368.0,1325.0,395.0,96.0,17.0,16.259938499268685,132.19279999999998,16.259938499268685
225,1094.0,1211.0,458.0,554.0,2.0,28.75218252585358,413.344,28.75218252585358
226,1386.0,1677.0,-358.0,-608.0,20.615528128088304,28.222770948296343,398.2624,28.222770948296343
227,792.0,509.0,-512.0,60.0,14.422205101855956,20.620145489302445,212.59519999999998,20.620145489302445
228,813.0,1557.0,272.0,-971.0,13.341664064126334,40.33509638019971,813.4599999999998,40.33509638019971
229,866.0,1882.0,910.0,-93.0,2.8284271247461903,36.58959414915667,669.3992,36.58959414915667
230,864.0,1884.0,-1262.0,156.0,8.54400374531753,50.864211386789435,1293.584,50.864211386789435
231,1952.0,1257.0,-55.0,603.0,23.769728648009426,24.220123864258003,293.3072,24.220123864258003
232,1413.0,1653.0,-220.0,-147.0,10.770329614269007,10.58368555844324,56.00719999999999,10.58368555844324
233,1524.0,757.0,1508.0,446.0,15.524174696260024,62.90284572259033,1978.3840000000002,62.90284572259033
234,1752.0,1728.0,-575.0,-23.0,26.1725046566048,23.018392645882116,264.92319999999995,23.018392645882116
235,1639.0,440.0,758.0,-14.0,11.180339887498949,30.325171062996496,459.808,30.325171062996496
236,1430.0,1644.0,181.0,-622.0,9.486832980505138,25.91200493979576,335.71599999999995,25.91200493979576
237,1400.0,1108.0,480.0,-451.0,10.770329614269007,26.34542844593726,347.04080000000005,26.34542844593726
238,1610.0,478.0,61.0,945.0,3.1622776601683795,37.87866945920883,717.3967999999999,37.87866945920883
239,1505.0,1547.0,384.0,-718.0,12.041594578792296,32.56943352286005,530.3840000000001,32.56943352286005
240,848.0,608.0,1385.0,894.0,3.0,65.93889292367594,2173.9688,65.93889292367594
241,1923.0,388.0,200.0,-38.0,2.23606797749979,8.143119795262747,33.1552,8.143119795262747
242,622.0,414.0,-172.0,-965.0,10.295630140987,39.208346050299035,768.6472,39.208346050299035
243,1216.0,1543.0,-43.0,104.0,17.029386365926403,4.501555286787001,10.132,4.501555286787001
244,1324.0,1408.0,-971.0,-592.0,2.0,45.48942734306512,1034.6440000000002,45.48942734306512
245,1512.0,1493.0,1226.0,-567.0,3.0,54.030583931695574,1459.652,54.030583931695574
246,1350.0,1436.0,-1361.0,-975.0,14.142135623730951,66.96800430056132,2242.3567999999996,66.96800430056132
247,1528.0,828.0,422.0,-437.0,19.849433241279208,24.299893003879664,295.2423999999999,24.299893003879664
248,887.0,1883.0,422.0,853.0,8.0,38.067161701392976,724.5544000000001,38.067161701392976
249,1014.0,1868.0,723.0,841.0,2.8284271247461903,44.36232635919807,984.008,44.36232635919807
250,672.0,632.0,-122.0,647.0,9.055385138137417,26.336074118972252,346.79440000000005,26.336074118972252
251,1398.0,886.0,-825.0,489.0,16.15549442140351,38.361355554776736,735.7968,38.361355554776736
252,1973.0,1101.0,-643.0,-1043.0,20.248456731316587,49.01098652343167,1201.0384000000004,49.01098652343167
253,1444.0,1526.0,556.0,200.0,12.083045973594572,23.635092553235328,279.3088,23.635092553235328
254,1583.0,1053.0,-289.0,-388.0,8.06225774829855,19.35210582856553,187.25199999999998,19.35210582856553
255,1005.0,696.0,-465.0,-964.0,17.88854381999832,42.811605903072596,916.4168000000002,42.811605903072596
256,1205.0,490.0,-816.0,-837.0,15.652475842498529,46.757673167085635,1093.1399999999999,46.757673167085635
257,1624.0,1023.0,1451.0,-1401.0,4.123105625617661,80.67913732806022,3254.5616,80.67913732806022
258,1502.0,1720.0,59.0,302.0,7.0710678118654755,12.308371135125883,75.748,12.308371135125883
259,969.0,1775.0,499.0,232.0,9.055385138137417,22.01181500921721,242.26,22.01181500921721
260,1520.0,1750.0,-451.0,-855.0,9.433981132056603,38.666285055588155,747.5408,38.666285055588155
261,1578.0,726.0,332.0,195.0,9.0,15.401246702783512,118.5992,15.401246702783512
262,1481.0,657.0,-41.0,242.0,9.0,9.817942758032357,48.196000000000005,9.817942758032357
263,1828.0,800.0,47.0,864.0,9.486832980505138,34.6110964865316,598.964,34.6110964865316
264,1951.0,273.0,-763.0,769.0,12.727922061357855,43.33183587156214,938.8239999999998,43.33183587156214
265,1551.0,989.0,308.0,-764.0,7.280109889280518,32.949901365557984,542.848,32.949901365557984
266,1422.0,1853.0,-311.0,-1152.0,15.297058540778355,47.72965535178313,1139.06,47.72965535178313
267,1425.0,1838.0,472.0,-725.0,15.620499351813308,34.604254073740705,598.7272,34.604254073740705
268,1453.0,1131.0,-40.0,-904.0,10.44030650891055,36.19538092077496,655.0527999999999,36.19538092077496
269,1632.0,1322.0,586.0,-112.0,10.295630140987,23.864282934963708,284.752,23.864282934963708
270,1942.0,1780.0,1356.0,1328.0,17.0,75.91911485258505,2881.856,75.91911485258505
271,1528.0,605.0,-574.0,220.0,7.280109889280518,24.588647787139493,302.3007999999999,24.588647787139493
272,1832.0,316.0,-257.0,1255.0,23.706539182259394,51.24176421631089,1312.8591999999996,51.24176421631089
273,1445.0,1023.0,1138.0,-772.0,2.23606797749979,55.00586150584318,1512.8224000000002,55.00586150584318
274,1664.0,1858.0,-2.0,16.0,16.1245154965971,0.6449806198638839,0.20799999999999993,0.6449806198638839
275,868.0,500.0,286.0,349.0,8.602325267042627,18.048689703133576,162.87759999999997,18.048689703133576
