,x,y,delta_x,delta_y,distances,speed,energy,momentum
55,919.0,1871.0,627.0,596.0,12.0,34.60277445523697,598.676,34.60277445523697
56,678.0,827.0,-389.0,-936.0,2.0,40.54463219712321,821.9335999999998,40.54463219712321
57,942.0,801.0,43.0,936.0,5.0990195135927845,37.479487723286724,702.3560000000001,37.479487723286724
58,948.0,800.0,-506.0,-380.0,22.02271554554524,25.312005056889507,320.3488,25.312005056889507
59,919.0,1844.0,268.0,991.0,4.123105625617661,41.06395012660131,843.124,41.06395012660131
60,675.0,441.0,112.0,677.0,7.0,27.448074613713803,376.6984000000001,27.448074613713803
61,670.0,1562.0,-497.0,-108.0,18.601075237738275,20.34396224927681,206.93839999999997,20.34396224927681
62,1176.0,1374.0,255.0,1388.0,11.0,56.4491842279408,1593.2552,56.4491842279408
63,977.0,801.0,-411.0,557.0,7.0710678118654755,27.68884251824189,383.33599999999996,27.68884251824189
64,983.0,801.0,538.0,363.0,5.385164807134504,25.960369797057975,336.9704,25.960369797057975
65,1066.0,1464.0,534.0,-92.0,4.47213595499958,21.674685695529707,234.89600000000004,21.674685695529707
66,913.0,1813.0,-475.0,-937.0,11.40175425099138,42.02083292844158,882.8752000000001,42.02083292844158
67,1231.0,738.0,451.0,-186.0,15.556349186104045,19.513974479843924,190.39759999999998,19.513974479843924
68,697.0,1227.0,-181.0,-190.0,1.4142135623730951,10.496551814762789,55.0888,10.496551814762789
69,1156.0,1328.0,242.0,-59.0,8.0,9.963533509754459,49.636,9.963533509754459
70,1367.0,1674.0,774.0,1006.0,9.848857801796104,50.77183471177696,1288.8896,50.77183471177696
71,738.0,1235.0,583.0,85.0,1.0,23.56655256926647,277.69120000000004,23.56655256926647
72,856.0,1672.0,912.0,1291.0,18.973665961010276,63.22562771534973,1998.74,63.22562771534973
73,634.0,1512.0,599.0,1320.0,8.06225774829855,57.98207999028666,1680.9608,57.98207999028666
74,727.0,1672.0,-18.0,-548.0,2.23606797749979,21.931821629768923,240.50239999999997,21.931821629768923
75,1067.0,800.0,184.0,-459.0,16.64331697709324,19.780273001149403,195.6296,19.780273001149403
76,911.0,1243.0,168.0,483.0,20.615528128088304,20.455336711968346,209.2104,20.455336711968346
77,1345.0,776.0,158.0,606.0,2.0,25.050349298961883,313.76000000000005,25.050349298961883
78,1089.0,798.0,-389.0,-430.0,13.892443989449804,23.19382676489587,268.9768,23.19382676489587
79,681.0,1593.0,613.0,645.0,3.605551275463989,35.593122931263004,633.4352000000001,35.593122931263004
80,873.0,1829.0,137.0,-320.0,18.384776310850235,13.923735131063072,96.9352,13.923735131063072
81,1512.0,1452.0,334.0,-91.0,10.44030650891055,13.846992453236913,95.8696,13.846992453236913
82,671.0,1757.0,742.0,1176.0,6.708203932499369,55.62071556533591,1546.832,55.62071556533591
83,538.0,1818.0,-157.0,-635.0,11.180339887498949,26.164831358141793,342.29920000000004,26.164831358141793
84,690.0,1199.0,547.0,1205.0,11.180339887498949,52.93367925999477,1400.9872000000003,52.93367925999477
85,1247.0,642.0,-696.0,257.0,16.278820596099706,29.677331416419502,440.372,29.677331416419502
86,1544.0,1375.0,-726.0,-617.0,16.492422502470642,38.11068091755906,726.2120000000001,38.11068091755906
87,521.0,1823.0,8.0,-10.0,12.806248474865697,0.5122499389946279,0.1312,0.5122499389946279
88,1237.0,1819.0,716.0,-66.0,9.055385138137417,28.761418602009186,413.60960000000006,28.761418602009186
89,789.0,1884.0,556.0,-923.0,7.0710678118654755,43.10109047344394,928.852,43.10109047344394
90,885.0,1410.0,644.0,456.0,11.180339887498949,31.56382739782994,498.13759999999996,31.56382739782994
91,1240.0,695.0,448.0,726.0,7.280109889280518,34.12400914312385,582.224,34.12400914312385
92,1061.0,1569.0,1.0,4.0,4.123105625617661,0.1649242250247064,0.013599999999999998,0.1649242250247064
93,1112.0,1691.0,510.0,-90.0,12.0,20.715211801958482,214.55999999999997,20.715211801958482
94,766.0,1759.0,96.0,90.0,14.317821063276353,5.2636109278707135,13.852799999999997,5.2636109278707135
95,681.0,394.0,-696.0,535.0,16.401219466856727,35.11446425620075,616.5128,35.11446425620075
96,568.0,1173.0,255.0,842.0,2.23606797749979,35.19065785119682,619.1912000000001,35.19065785119682
97,1505.0,851.0,66.0,-370.0,22.47220505424423,15.03361566623279,113.0048,15.03361566623279
98,1812.0,555.0,102.0,-142.0,10.198039027185569,6.993482680324589,24.454399999999996,6.993482680324589
99,1007.0,1899.0,-256.0,859.0,8.54400374531753,35.8534126688102,642.7335999999999,35.8534126688102
100,1163.0,855.0,-51.0,-851.0,8.06225774829855,34.10107329689199,581.4416,34.10107329689199
101,1204.0,1029.0,-1261.0,627.0,16.76305461424021,56.33116366630464,1586.6,56.33116366630464
102,688.0,459.0,-253.0,181.0,9.433981132056603,12.443150726403662,77.41599999999998,12.443150726403662
103,1046.0,865.0,715.0,-881.0,8.06225774829855,45.38521345107898,1029.9088000000004,45.38521345107898
104,1226.0,1011.0,-483.0,1153.0,16.76305461424021,50.003167899644126,1250.1584000000003,50.003167899644126
105,476.0,1175.0,182.0,-100.0,17.204650534085253,8.30652755367729,34.49920000000001,8.30652755367729
106,1240.0,1002.0,-923.0,1024.0,13.038404810405298,55.143521831671215,1520.404,55.143521831671215
107,1248.0,1646.0,-201.0,-713.0,11.180339887498949,29.631604748983815,439.0160000000001,29.631604748983815
108,503.0,874.0,-684.0,661.0,15.0,38.047906644124325,723.8216,38.047906644124325
109,1642.0,495.0,140.0,-581.0,10.44030650891055,23.905179355110473,285.7288,23.905179355110473
110,626.0,1792.0,-307.0,135.0,17.46424919657298,13.414857434948757,89.97919999999998,13.414857434948757
111,823.0,1491.0,-697.0,-45.0,9.899494936611665,27.938045744110305,390.26719999999995,27.938045744110305
112,513.0,1177.0,259.0,862.0,13.416407864998739,36.00277767061869,648.0999999999999,36.00277767061869
113,809.0,1821.0,-93.0,-399.0,14.317821063276353,16.387800340497193,134.27999999999997,16.387800340497193
114,981.0,1000.0,772.0,-879.0,1.0,46.79529890918531,1094.9,46.79529890918531
115,1258.0,1531.0,64.0,-526.0,10.198039027185569,21.195169260942457,224.6176,21.195169260942457
116,1548.0,466.0,373.0,288.0,5.656854249492381,18.849848805759688,177.65839999999997,18.849848805759688
117,1447.0,756.0,596.0,265.0,12.0,26.090335375383738,340.35280000000006,26.090335375383738
118,1066.0,1703.0,615.0,-1075.0,5.0990195135927845,49.53947920598278,1227.0800000000002,49.53947920598278
119,738.0,1555.0,-823.0,1274.0,8.602325267042627,60.6683442991483,1840.324,60.6683442991483
120,1281.0,1454.0,-908.0,-415.0,24.041630560342615,39.933725095462854,797.3511999999998,39.933725095462854
121,738.0,1551.0,404.0,-891.0,9.055385138137417,39.132533779452615,765.6776,39.132533779452615
122,694.0,1818.0,101.0,523.0,3.605551275463989,21.306524822222887,226.984,21.306524822222887
123,800.0,743.0,389.0,-371.0,5.0,21.502074318539595,231.1696,21.502074318539595
124,968.0,1738.0,-712.0,1099.0,12.727922061357855,52.37930889196611,1371.796,52.37930889196611
125,910.0,1074.0,788.0,-795.0,16.1245154965971,44.77443913663241,1002.3752,44.77443913663241
126,1389.0,547.0,-318.0,776.0,15.231546211727817,33.54519339637201,562.64,33.54519339637201
127,666.0,1618.0,23.0,-404.0,15.0,16.186166933526913,130.996,16.186166933526913
128,601.0,1854.0,407.0,448.0,15.652475842498529,24.21084054715986,293.0824,24.21084054715986
129,1369.0,550.0,-547.0,-135.0,15.620499351813308,22.536512596229258,253.9472,22.536512596229258
130,790.0,1209.0,686.0,692.0,17.804493814764857,38.97609523797888,759.568,38.97609523797888
131,1378.0,1301.0,-456.0,-281.0,8.54400374531753,21.425106767528604,229.5176,21.425106767528604
132,651.0,1569.0,-373.0,766.0,6.082762530298219,34.079553987691796,580.7079999999999,34.079553987691796
133,888.0,1148.0,247.0,-694.0,10.816653826391969,29.465776758809533,434.116,29.465776758809533
134,634.0,1876.0,-11.0,719.0,2.0,28.76336558888754,413.6656,28.76336558888754
135,1333.0,555.0,250.0,486.0,11.40175425099138,21.861235097770663,238.95679999999996,21.861235097770663
136,1049.0,1705.0,1440.0,-11.0,5.0990195135927845,57.60168053104007,1658.9768000000001,57.60168053104007
137,1453.0,1250.0,437.0,-1298.0,6.324555320336759,54.78354497474584,1500.6183999999998,54.78354497474584
138,2023.0,1098.0,348.0,-124.0,18.110770276274835,14.777279857944086,109.18399999999998,14.777279857944086
139,1154.0,1898.0,-696.0,-814.0,13.0,42.83945844662371,917.6095999999998,42.83945844662371
140,1734.0,979.0,-47.0,713.0,21.540659228538015,28.58189636815584,408.46239999999995,28.58189636815584
141,660.0,1306.0,5.0,-8.0,9.433981132056603,0.3773592452822641,0.07119999999999999,0.3773592452822641
142,825.0,1413.0,-413.0,364.0,9.433981132056603,22.02053586995557,242.45199999999994,22.02053586995557
143,1677.0,343.0,-197.0,-145.0,13.0,9.784395740156874,47.8672,9.784395740156874
144,1949.0,1130.0,-664.0,-279.0,7.211102550927978,28.80935959024428,414.98960000000005,28.80935959024428
145,845.0,1385.0,443.0,53.0,15.524174696260024,17.846366576981435,159.24640000000002,17.846366576981435
146,849.0,1145.0,-539.0,-486.0,10.63014581273465,29.030108508236754,421.3736,29.030108508236754
147,1909.0,1150.0,1424.0,5.0,11.180339887498949,56.96035112251329,1622.2408000000003,56.96035112251329
148,486.0,841.0,-54.0,-454.0,3.605551275463989,18.28800699912377,167.2256,18.28800699912377
149,1238.0,402.0,-30.0,-222.0,10.816653826391969,8.960714257245344,40.14719999999999,8.960714257245344
150,580.0,1205.0,159.0,-308.0,13.601470508735444,13.86477551206654,96.116,13.86477551206654
151,646.0,1584.0,642.0,562.0,14.212670403551895,34.12935393469967,582.4064,34.12935393469967
152,2051.0,645.0,246.0,783.0,15.524174696260024,32.82937708821171,538.8839999999999,32.82937708821171
153,813.0,1107.0,-533.0,586.0,5.830951894845301,31.685580316604586,501.988,31.685580316604586
154,1633.0,1200.0,-1159.0,878.0,19.6468827043885,58.16067399884565,1691.3320000000003,58.16067399884565
155,1092.0,714.0,6.0,-3.0,6.708203932499369,0.2683281572999748,0.036000000000000004,0.2683281572999748
156,1136.0,609.0,50.0,811.0,7.211102550927978,32.501593807073526,528.1768000000001,32.501593807073526
157,1130.0,613.0,145.0,841.0,7.280109889280518,34.136338409384216,582.6448,34.136338409384216
158,1203.0,1405.0,-646.0,211.0,17.08800749063506,27.183436133057203,369.46959999999996,27.183436133057203
159,1072.0,716.0,582.0,758.0,8.602325267042627,38.22644111083322,730.6304000000001,38.22644111083322
160,946.0,1239.0,1255.0,-994.0,12.083045973594572,64.03825106918521,2050.4488,64.03825106918521
161,660.0,1384.0,-506.0,712.0,10.0,34.9394905515235,610.3839999999999,34.9394905515235
162,964.0,1216.0,-44.0,241.0,5.385164807134504,9.79934691701442,48.01360000000001,9.79934691701442
163,1646.0,1170.0,654.0,-2.0,3.0,26.16012232387303,342.176,26.16012232387303
164,994.0,1822.0,-851.0,-190.0,6.4031242374328485,34.878096278323454,608.2408000000001,34.878096278323454
165,1895.0,1126.0,-404.0,244.0,14.142135623730951,18.878644019102644,178.2016,18.878644019102644
166,704.0,1356.0,83.0,325.0,8.06225774829855,13.41724263774044,90.01120000000002,13.41724263774044
167,528.0,1275.0,-147.0,827.0,15.652475842498529,33.598523777094734,564.4304000000001,33.598523777094734
168,1630.0,1135.0,1089.0,-427.0,8.48528137423857,46.788887569592845,1094.6,46.788887569592845
169,1675.0,1397.0,856.0,474.0,15.811388300841896,39.13897290425491,765.9296000000002,39.13897290425491
170,1173.0,476.0,307.0,-206.0,11.40175425099138,14.78837381188344,109.34799999999998,14.78837381188344
171,864.0,1883.0,-549.0,-494.0,22.02271554554524,29.54148269806375,436.34959999999995,29.54148269806375
172,1176.0,474.0,434.0,-751.0,4.0,34.69540603595813,601.8855999999998,34.69540603595813
173,784.0,719.0,-126.0,-708.0,7.211102550927978,28.76497870675381,413.712,28.76497870675381
174,978.0,826.0,-477.0,705.0,3.0,34.04829511150301,579.6431999999999,34.04829511150301
175,522.0,806.0,-663.0,-281.0,5.830951894845301,28.80361088474846,414.82399999999996,28.80361088474846
176,772.0,1303.0,-1102.0,-415.0,14.035668847618199,47.10208487954647,1109.3032,47.10208487954647
177,788.0,851.0,-364.0,136.0,6.4031242374328485,15.543075628716474,120.79360000000001,15.543075628716474
178,532.0,834.0,-187.0,240.0,4.242640687119285,12.170061626795487,74.05520000000001,12.170061626795487
179,1989.0,994.0,469.0,-111.0,7.615773105863909,19.27825718263972,185.82559999999998,19.27825718263972
180,1919.0,754.0,-1165.0,1564.0,16.1245154965971,78.00842005835011,3042.6568,78.00842005835011
181,792.0,866.0,145.0,-339.0,14.560219778561036,14.748342279727575,108.75679999999998,14.748342279727575
182,1573.0,1601.0,-69.0,-1145.0,8.0,45.88308620831864,1052.6288,45.88308620831864
183,850.0,1174.0,-121.0,-548.0,7.211102550927978,22.447984319310276,251.95600000000002,22.447984319310276
184,833.0,891.0,-752.0,-329.0,15.524174696260024,32.8327884895572,538.996,32.8327884895572
185,958.0,739.0,-1001.0,440.0,17.11724276862369,43.73741647605629,956.4808,43.73741647605629
186,901.0,1176.0,0.0,-673.0,3.605551275463989,26.92,362.3432,26.92
187,1615.0,1121.0,-1363.0,-547.0,18.110770276274835,58.746615221644895,1725.5823999999998,58.746615221644895
188,656.0,794.0,931.0,213.0,5.0,38.20219888959273,729.704,38.20219888959273
189,1624.0,1114.0,1010.0,-18.0,16.278820596099706,40.40641533222169,816.3392000000001,40.40641533222169
190,654.0,788.0,-40.0,-588.0,8.54400374531753,23.574358952047877,277.87519999999995,23.574358952047877
191,1241.0,1716.0,31.0,633.0,15.811388300841896,25.35034516530298,321.32000000000005,25.35034516530298
192,1237.0,543.0,-65.0,209.0,21.18962010041709,8.754975728121694,38.324799999999996,8.754975728121694
193,839.0,1308.0,476.0,-140.0,15.811388300841896,19.846450564269674,196.94080000000002,19.846450564269674
194,1249.0,783.0,90.0,-152.0,6.708203932499369,7.065861589360494,24.9632,7.065861589360494
195,1040.0,1201.0,490.0,-722.0,6.324555320336759,34.902928243916726,609.1071999999999,34.902928243916726
196,1743.0,798.0,-353.0,238.0,18.35755975068582,17.02952729819592,145.0024,17.02952729819592
197,1899.0,1331.0,5.0,-17.0,17.72004514666935,0.708801805866774,0.2512,0.708801805866774
198,931.0,1828.0,-750.0,-404.0,15.264337522473747,34.0755865686858,580.5728,34.0755865686858
199,708.0,1327.0,1169.0,-129.0,10.44030650891055,47.0438433804042,1106.5616,47.0438433804042
200,1412.0,1897.0,721.0,-303.0,6.082762530298219,31.283222340417556,489.32000000000005,31.283222340417556
201,1955.0,538.0,795.0,438.0,3.605551275463989,36.30689190773565,659.0952000000001,36.30689190773565
202,1128.0,1237.0,7.0,1.0,7.0710678118654755,0.282842712474619,0.04,0.282842712474619
203,1398.0,1859.0,1288.0,-640.0,12.0,57.52973492030012,1654.8351999999995,57.52973492030012
204,788.0,1140.0,909.0,-709.0,7.280109889280518,46.11224566207983,1063.1696,46.11224566207983
205,1815.0,1531.0,-1285.0,601.0,9.219544457292887,56.74400056393627,1609.9407999999999,56.74400056393627
206,919.0,1848.0,-610.0,-486.0,14.560219778561036,31.197333219363475,486.63679999999994,31.197333219363475
207,702.0,1276.0,-1182.0,427.0,13.601470508735444,50.270516209802345,1263.5624000000003,50.270516209802345
208,1354.0,1650.0,-114.0,166.0,16.1245154965971,8.055010862810802,32.44160000000001,8.055010862810802
209,874.0,1404.0,-29.0,514.0,19.0,20.592697734876797,212.0296,20.592697734876797
210,1454.0,1008.0,-428.0,20.0,16.1245154965971,17.138681396186815,146.86720000000003,17.138681396186815
211,1762.0,1093.0,493.0,324.0,9.0,23.597457490161943,278.42,23.597457490161943
212,876.0,1431.0,-952.0,-695.0,12.36931687685298,47.14792042073542,1111.4632,47.14792042073542
213,992.0,1679.0,345.0,1239.0,17.88854381999832,51.44544294687334,1323.3168,51.44544294687334
214,1504.0,1015.0,-335.0,-303.0,16.278820596099706,18.068049147597534,163.22719999999998,18.068049147597534
215,1383.0,578.0,-661.0,233.0,8.54400374531753,28.034550112316765,392.96799999999996,28.034550112316765
216,1387.0,1556.0,240.0,335.0,13.601470508735444,16.48393156986524,135.85999999999999,16.48393156986524
217,1807.0,1132.0,-489.0,-230.0,3.0,21.615586968666847,233.6168,21.615586968666847
218,994.0,1159.0,789.0,1211.0,4.123105625617661,57.81407441099443,1671.2336000000005,57.81407441099443
219,1399.0,1504.0,-751.0,-535.0,13.152946437965905,36.88308013168098,680.1808,36.88308013168098
220,876.0,1523.0,-782.0,1272.0,19.4164878389476,59.72614837740669,1783.6063999999997,59.72614837740669
221,951.0,1630.0,1105.0,1025.0,5.830951894845301,60.28797558385918,1817.3200000000002,60.28797558385918
222,1413.0,1450.0,694.0,-1050.0,2.8284271247461903,50.34498584764921,1267.3087999999998,50.34498584764921
223,1861.0,1186.0,-738.0,241.0,9.848857801796104,31.054146261006757,482.17999999999995,31.054146261006757
224,853.0,1550.0,-113.0,452.0,14.422205101855956,18.636437427791826,173.6584,18.636437427791826
225,1383.0,1681.0,-443.0,-548.0,17.0,28.18660674859604,397.2424,28.18660674859604
226,791.0,504.0,509.0,-467.0,5.0,27.630997086605472,381.73600000000005,27.630997086605472
227,1784.0,1810.0,824.0,-31.0,1.4142135623730951,32.98331699511133,543.9495999999999,32.98331699511133
228,1004.0,1101.0,-157.0,-154.0,12.0,8.796817606384709,38.69199999999999,8.796817606384709
229,1486.0,1446.0,-200.0,1194.0,14.7648230602334,48.425381774437255,1172.5088,48.425381774437255
230,1404.0,1660.0,-7.0,-22.0,23.08679276123039,0.9234717104492156,0.42639999999999995,0.9234717104492156
231,798.0,532.0,1493.0,309.0,9.486832980505138,60.98563765346723,1859.624,60.98563765346723
232,1524.0,750.0,656.0,-209.0,5.830951894845301,27.53955700442547,379.21359999999993,27.53955700442547
233,1512.0,1566.0,-331.0,-392.0,14.317821063276353,20.522183119736557,210.58000000000004,20.522183119736557
234,1111.0,1446.0,-307.0,-271.0,2.23606797749979,16.37998778998324,134.15200000000002,16.37998778998324
235,2055.0,1485.0,926.0,324.0,4.47213595499958,39.24185520588954,769.9616000000001,39.24185520588954
236,1847.0,418.0,-692.0,-202.0,16.278820596099706,28.83520071024303,415.73440000000005,28.83520071024303
237,1239.0,1325.0,1495.0,195.0,7.810249675906654,60.306550224664655,1818.4400000000003,60.306550224664655
238,1155.0,1484.0,-830.0,-790.0,7.0,45.8344848340199,1050.3999999999999,45.8344848340199
239,1016.0,1806.0,-328.0,493.0,11.40175425099138,23.685708771324535,280.5064,23.685708771324535
240,1507.0,1540.0,-928.0,275.0,16.278820596099706,38.71555759639786,749.4472,38.71555759639786
241,506.0,670.0,-221.0,-172.0,9.055385138137417,11.201785571952357,62.739999999999995,11.201785571952357
242,1400.0,1026.0,1071.0,-1503.0,2.8284271247461903,73.82194795587556,2724.8399999999997,73.82194795587556
243,1528.0,797.0,-313.0,750.0,4.123105625617661,32.507697549964995,528.3752000000001,32.507697549964995
244,1531.0,802.0,-67.0,-1226.0,13.038404810405298,49.11317542167275,1206.0520000000001,49.11317542167275
245,890.0,647.0,1254.0,678.0,4.242640687119285,57.02210097848027,1625.7600000000002,57.02210097848027
246,665.0,773.0,-930.0,58.0,15.033296378372908,37.27227387750847,694.6112,37.27227387750847
247,1447.0,1110.0,1.0,-11.0,11.045361017187261,0.44181444068749043,0.09759999999999999,0.44181444068749043
248,1281.0,1618.0,96.0,1105.0,22.360679774997898,44.366491860411955,984.1928000000001,44.366491860411955
249,1605.0,736.0,-944.0,50.0,2.23606797749979,37.812929005830796,714.9087999999999,37.812929005830796
250,1602.0,735.0,-730.0,-686.0,19.79898987322333,40.069858996507584,802.7967999999998,40.069858996507584
251,1528.0,1081.0,389.0,-1378.0,5.0,57.27414774573254,1640.164,57.27414774573254
252,667.0,384.0,-341.0,-1460.0,3.1622776601683795,59.97174001144205,1798.3047999999997,59.97174001144205
253,1623.0,1453.0,-543.0,-85.0,17.26267650163207,21.984503633241303,241.65920000000003,21.984503633241303
254,1522.0,1394.0,507.0,-295.0,8.94427190999916,23.463128521149947,275.2592000000001,23.463128521149947
255,661.0,829.0,-1086.0,-83.0,19.4164878389476,43.56668451925163,949.0279999999998,43.56668451925163
256,1363.0,1764.0,14.0,-9.0,16.64331697709324,0.6657326790837296,0.22160000000000005,0.6657326790837296
257,1769.0,932.0,453.0,-41.0,18.027756377319946,18.194064966356475,165.51200000000003,18.194064966356475
258,581.0,286.0,-715.0,-181.0,12.0,29.502162632593564,435.1888,29.502162632593564
259,666.0,863.0,-1327.0,97.0,12.165525060596439,53.22161966719916,1416.2704,53.22161966719916
260,518.0,920.0,492.0,240.0,12.041594578792296,21.896629877677523,239.73119999999997,21.896629877677523
261,684.0,608.0,337.0,173.0,17.11724276862369,15.152451946797257,114.79839999999999,15.152451946797257
262,524.0,898.0,-98.0,-279.0,1.0,11.828440302930899,69.956,11.828440302930899
263,1528.0,1521.0,1123.0,938.0,8.0,58.528256423713835,1712.7784,58.528256423713835
264,1837.0,1302.0,366.0,-454.0,20.615528128088304,23.326277028278646,272.05760000000004,23.326277028278646
265,1715.0,955.0,-168.0,1023.0,7.280109889280518,41.46811787385582,859.8024000000001,41.46811787385582
266,770.0,364.0,-18.0,-822.0,18.867962264113206,32.88788226687757,540.8064,32.88788226687757
267,1905.0,289.0,-822.0,117.0,8.0,33.211395634631195,551.4984,33.211395634631195
268,1119.0,721.0,9.0,7.0,11.40175425099138,0.45607017003965516,0.10399999999999998,0.45607017003965516
269,1523.0,618.0,-958.0,164.0,7.615773105863909,38.87744847594811,755.7279999999998,38.87744847594811
270,884.0,1711.0,942.0,564.0,11.045361017187261,43.91737697085289,964.3679999999999,43.91737697085289
271,1571.0,1049.0,742.0,1159.0,3.1622776601683795,55.04681643837362,1515.076,55.04681643837362
272,1749.0,924.0,-395.0,129.0,7.810249675906654,16.621239424302868,138.13279999999997,16.621239424302868
273,555.0,790.0,-1064.0,-1368.0,15.231546211727817,69.32266584602759,2402.8160000000003,69.32266584602759
274,1298.0,744.0,622.0,188.0,5.0990195135927845,25.991629421796546,337.78239999999994,25.991629421796546
