,x,y,delta_x,delta_y,distances,speed,energy,momentum
27,920.0,1897.0,-720.0,-969.0,22.360679774997898,48.28848309897506,1165.8888,48.28848309897506
28,899.0,842.0,-1397.0,-283.0,3.1622776601683795,57.01505766023569,1625.3584000000003,57.01505766023569
29,1843.0,1533.0,31.0,1208.0,9.848857801796104,48.3359079774033,1168.18,48.3359079774033
30,944.0,1893.0,-504.0,-850.0,13.152946437965905,39.527529647070025,781.2127999999999,39.527529647070025
31,853.0,1508.0,-136.0,71.0,13.0,6.136709215858284,18.829599999999996,6.136709215858284
32,864.0,1511.0,-1046.0,-612.0,6.708203932499369,48.475313304815266,1174.9279999999999,48.475313304815266
33,918.0,1250.0,-280.0,274.0,31.25699921617557,15.67040522768955,122.78079999999999,15.67040522768955
34,962.0,1158.0,-675.0,-559.0,6.082762530298219,35.056662704826884,614.4848000000001,35.056662704826884
35,1988.0,1202.0,-157.0,220.0,10.198039027185569,10.811031403154834,58.439199999999985,10.811031403154834
36,1589.0,1301.0,1115.0,179.0,7.211102550927978,45.17107038802601,1020.2128000000001,45.17107038802601
37,899.0,1134.0,-1061.0,-743.0,12.36931687685298,51.811504513959065,1342.2160000000003,51.811504513959065
38,936.0,804.0,-810.0,405.0,22.825424421026653,36.22430123549659,656.0999999999999,36.22430123549659
39,935.0,1522.0,-57.0,-1414.0,6.0,56.605936084477925,1602.116,56.605936084477925
40,1394.0,1876.0,327.0,-1233.0,9.0,51.02498211660637,1301.7743999999998,51.02498211660637
41,1054.0,739.0,256.0,-522.0,6.4031242374328485,23.255794976736443,270.416,23.255794976736443
42,1264.0,299.0,324.0,-1375.0,2.23606797749979,56.506296994228876,1596.4807999999996,56.506296994228876
43,1718.0,1578.0,305.0,293.0,8.0,16.91739932731979,143.09920000000002,16.91739932731979
44,1351.0,1883.0,233.0,795.0,17.08800749063506,33.13762815893739,549.0512000000001,33.13762815893739
45,965.0,1781.0,878.0,911.0,4.123105625617661,50.60916912971404,1280.6440000000002,50.60916912971404
46,1268.0,322.0,109.0,599.0,6.082762530298219,24.353463819342004,296.5456,24.353463819342004
47,1346.0,1899.0,-682.0,-512.0,18.027756377319946,34.11200375234501,581.8144000000001,34.11200375234501
48,747.0,451.0,170.0,-628.0,7.280109889280518,26.024111896470167,338.6272,26.024111896470167
49,1343.0,1891.0,433.0,380.0,9.848857801796104,23.0439232770811,265.51120000000003,23.0439232770811
50,1653.0,1605.0,-164.0,-1041.0,11.661903789690601,42.15356687161835,888.4616000000001,42.15356687161835
51,1240.0,1764.0,607.0,-285.0,1.4142135623730951,26.823094526918403,359.7392,26.823094526918403
52,1951.0,1021.0,529.0,209.0,16.278820596099706,22.75159774609247,258.8176,22.75159774609247
53,978.0,1759.0,550.0,-466.0,10.0,28.834867781905988,415.72479999999996,28.834867781905988
54,696.0,828.0,-329.0,151.0,8.54400374531753,14.479889502340825,104.83360000000002,14.479889502340825
55,1266.0,377.0,-331.0,973.0,4.123105625617661,41.11038798162819,845.0319999999999,41.11038798162819
56,1267.0,1346.0,-303.0,-921.0,6.082762530298219,38.782470266861544,752.0399999999998,38.782470266861544
57,601.0,1535.0,1406.0,-26.0,3.605551275463989,56.249615109794306,1582.0095999999999,56.249615109794306
58,655.0,929.0,-193.0,655.0,8.06225774829855,27.313703520394302,373.01920000000007,27.313703520394302
59,686.0,442.0,-1.0,-7.0,7.0710678118654755,0.282842712474619,0.04,0.282842712474619
60,979.0,1723.0,-244.0,-1403.0,5.0,56.96237354605231,1622.3560000000002,56.96237354605231
61,793.0,1552.0,-316.0,-1282.0,6.324555320336759,52.8148463975803,1394.7040000000002,52.8148463975803
62,1651.0,1801.0,349.0,-1110.0,14.142135623730951,46.54290064016208,1083.1208,46.54290064016208
63,632.0,1218.0,723.0,54.0,16.1245154965971,29.000551718889763,420.516,29.000551718889763
64,534.0,1860.0,-523.0,-478.0,9.055385138137417,28.34115029422765,401.61039999999997,28.34115029422765
65,1207.0,736.0,-624.0,651.0,10.04987562112089,36.070530908208156,650.5415999999999,36.070530908208156
66,1220.0,737.0,-192.0,-214.0,2.23606797749979,11.50026086660646,66.12799999999999,11.50026086660646
67,1153.0,1350.0,-20.0,-225.0,20.248456731316587,9.035485598461214,40.82000000000001,9.035485598461214
68,910.0,1809.0,199.0,181.0,16.64331697709324,10.76007434918551,57.88959999999999,10.76007434918551
69,711.0,1229.0,-320.0,275.0,7.280109889280518,16.877203559831823,142.42,16.877203559831823
70,1504.0,1899.0,-1452.0,-162.0,17.0,58.440369608687455,1707.6384,58.440369608687455
71,1037.0,803.0,-483.0,-987.0,5.0,43.9537575185558,965.9664000000001,43.9537575185558
72,1474.0,1878.0,-437.0,615.0,24.08318915758459,30.177978726216903,455.35519999999997,30.177978726216903
73,1050.0,802.0,-1187.0,664.0,17.804493814764857,54.403896919246506,1479.8919999999998,54.403896919246506
74,1445.0,1852.0,686.0,978.0,5.0,47.78418148299707,1141.664,47.78418148299707
75,1156.0,1878.0,-673.0,-983.0,19.849433241279208,47.652374547340244,1135.3744000000002,47.652374547340244
76,1109.0,1598.0,-296.0,-72.0,19.849433241279208,12.185236969382254,74.24000000000001,12.185236969382254
77,1163.0,1879.0,-589.0,291.0,15.811388300841896,26.278569215236967,345.2816,26.278569215236967
78,793.0,865.0,-12.0,-8.0,14.422205101855956,0.5768882040742382,0.16639999999999996,0.5768882040742382
79,1369.0,1787.0,607.0,-344.0,7.0,27.90799168697024,389.42800000000005,27.90799168697024
80,504.0,950.0,-489.0,-147.0,17.0,20.424690940134198,208.584,20.424690940134198
81,979.0,1197.0,91.0,1084.0,7.280109889280518,43.5125177391518,946.6695999999998,43.5125177391518
82,980.0,1873.0,-488.0,-380.0,13.45362404707371,24.740056588455897,306.03520000000003,24.740056588455897
83,884.0,1734.0,-403.0,854.0,9.219544457292887,37.772476752259706,713.38,37.772476752259706
84,1134.0,1597.0,721.0,-695.0,20.0,40.05727898896779,802.2928,40.05727898896779
85,1415.0,823.0,504.0,185.0,16.55294535724685,21.47523224554277,230.59279999999998,21.47523224554277
86,672.0,1191.0,217.0,-509.0,15.620499351813308,22.13305220704998,244.93600000000004,22.13305220704998
87,1232.0,1130.0,207.0,-698.0,16.492422502470642,29.1218955427012,424.0424,29.1218955427012
88,1150.0,1687.0,-205.0,-295.0,13.45362404707371,14.369411957348845,103.23999999999998,14.369411957348845
89,1444.0,1663.0,49.0,-814.0,16.64331697709324,32.618939283796465,531.9976000000001,32.618939283796465
90,942.0,855.0,-512.0,476.0,15.0,27.963404656801004,390.976,27.963404656801004
91,881.0,1408.0,-1276.0,-205.0,12.649110640673518,51.69450260907827,1336.1608,51.69450260907827
92,684.0,1841.0,-337.0,324.0,10.04987562112089,18.699518710383966,174.836,18.699518710383966
93,602.0,1177.0,52.0,771.0,10.04987562112089,30.910063086315436,477.71600000000007,30.910063086315436
94,1107.0,1694.0,-259.0,161.0,20.518284528683193,12.1984917100435,74.4016,12.1984917100435
95,1024.0,1553.0,581.0,-80.0,9.848857801796104,23.45927535112711,275.16880000000003,23.45927535112711
96,658.0,1856.0,-513.0,1045.0,8.246211251235321,46.56511999340279,1084.1552000000001,46.56511999340279
97,932.0,1798.0,-13.0,-4.0,13.601470508735444,0.5440588203494178,0.14800000000000002,0.5440588203494178
98,1175.0,1049.0,-948.0,301.0,24.20743687382041,39.78552500596165,791.444,39.78552500596165
99,537.0,1172.0,405.0,-430.0,11.40175425099138,23.62794955132586,279.13999999999993,23.62794955132586
100,944.0,1799.0,-805.0,183.0,17.204650534085253,33.02154448235273,545.2112000000001,33.02154448235273
101,824.0,1851.0,-73.0,-168.0,9.848857801796104,7.326991196937525,26.842399999999994,7.326991196937525
102,826.0,1843.0,1115.0,-1345.0,10.816653826391969,69.88275896099123,2441.7999999999997,69.88275896099123
103,1687.0,1121.0,-444.0,-615.0,5.0990195135927845,30.341021736256675,460.2888,30.341021736256675
104,939.0,1779.0,280.0,146.0,13.601470508735444,12.631136132589182,79.7728,12.631136132589182
105,1035.0,1734.0,-825.0,511.0,6.4031242374328485,38.81743937974271,753.3968,38.81743937974271
106,1174.0,903.0,142.0,486.0,22.825424421026653,20.252802275240825,205.08799999999997,20.252802275240825
107,867.0,1508.0,686.0,403.0,13.92838827718412,31.824644538470498,506.40400000000005,31.824644538470498
108,1367.0,896.0,73.0,1102.0,16.492422502470642,44.17660919536492,975.7864000000001,44.17660919536492
109,1269.0,999.0,-450.0,684.0,23.853720883753127,32.750108396767175,536.2847999999999,32.750108396767175
110,706.0,1890.0,-30.0,531.0,6.082762530298219,21.273871297909086,226.2888,21.273871297909086
111,1342.0,623.0,-32.0,591.0,12.649110640673518,23.674627768985093,280.244,23.674627768985093
112,813.0,1486.0,-318.0,373.0,11.180339887498949,19.606243903409954,192.20239999999998,19.606243903409954
113,803.0,1479.0,614.0,-983.0,6.324555320336759,46.36006902497019,1074.6280000000002,46.36006902497019
114,1793.0,998.0,1394.0,-543.0,7.280109889280518,59.8409224527831,1790.468,59.8409224527831
115,1063.0,1716.0,-535.0,1211.0,7.810249675906654,52.9565255657884,1402.1968,52.9565255657884
116,777.0,1444.0,485.0,-1250.0,4.123105625617661,53.63170703977266,1438.18,53.63170703977266
117,655.0,1744.0,-455.0,651.0,1.0,31.769822158771994,504.6608,31.769822158771994
118,858.0,839.0,-886.0,434.0,20.518284528683193,39.46344130964759,778.6816,39.46344130964759
119,555.0,1854.0,615.0,-264.0,8.246211251235321,26.77076016851221,358.3368,26.77076016851221
120,1109.0,1863.0,-10.0,-18.0,20.591260281974,0.8236504112789601,0.33920000000000006,0.8236504112789601
121,567.0,1852.0,937.0,-486.0,5.0990195135927845,42.22160584345413,891.3319999999999,42.22160584345413
122,1292.0,1422.0,-670.0,989.0,9.848857801796104,47.78319369820314,1141.6168000000002,47.78319369820314
123,710.0,1332.0,-224.0,-918.0,4.0,37.797354404772825,714.3199999999998,37.797354404772825
124,1066.0,1668.0,716.0,-10.0,16.492422502470642,28.642793159885787,410.20480000000003,28.642793159885787
125,1437.0,425.0,-110.0,-97.0,17.0,5.8663787808153,17.2072,5.8663787808153
126,1816.0,854.0,284.0,-69.0,7.0,11.690474755115808,68.3336,11.690474755115808
127,984.0,1730.0,-46.0,247.0,2.23606797749979,10.04987562112089,50.5,10.04987562112089
128,1037.0,805.0,-342.0,379.0,17.804493814764857,20.419794318258937,208.48399999999998,20.419794318258937
129,882.0,1134.0,284.0,-252.0,18.384776310850235,15.187363168107886,115.328,15.187363168107886
130,882.0,1139.0,-104.0,754.0,5.0,30.44554483007325,463.4656,30.44554483007325
131,1565.0,531.0,540.0,517.0,18.027756377319946,29.90355162852734,447.11120000000005,29.90355162852734
132,1575.0,516.0,10.0,-969.0,15.620499351813308,38.76206392853714,751.2488,38.76206392853714
133,1074.0,1590.0,-137.0,642.0,16.97056274847714,26.258194911303402,344.74639999999994,26.258194911303402
134,1140.0,1889.0,264.0,744.0,4.123105625617661,31.578017670525174,498.58560000000006,31.578017670525174
135,786.0,1472.0,-155.0,148.0,8.94427190999916,8.572420894939773,36.74320000000001,8.572420894939773
136,1351.0,278.0,-595.0,340.0,17.0,27.41167634421507,375.70000000000005,27.41167634421507
137,628.0,1515.0,-1081.0,282.0,17.88854381999832,44.68708985825772,998.4680000000001,44.68708985825772
138,1006.0,808.0,-315.0,492.0,1.0,23.36797808968504,273.0312,23.36797808968504
139,1005.0,807.0,306.0,134.0,13.038404810405298,13.362155514736385,89.27359999999999,13.362155514736385
140,879.0,1158.0,-505.0,-406.0,7.615773105863909,25.918672805527677,335.8888,25.918672805527677
141,1312.0,309.0,811.0,-431.0,10.44030650891055,36.736510449415306,674.7855999999999,36.736510449415306
142,1107.0,1508.0,129.0,-19.0,3.1622776601683795,5.215668701135071,13.601599999999998,5.215668701135071
143,833.0,1404.0,1388.0,-364.0,14.0,57.3974215448743,1647.2320000000002,57.3974215448743
144,632.0,1305.0,-517.0,-514.0,9.899494936611665,29.161207108074244,425.1879999999999,29.161207108074244
145,854.0,1148.0,284.0,90.0,10.816653826391969,11.91677808805719,71.0048,11.91677808805719
146,536.0,742.0,93.0,560.0,8.0,22.706791935454024,257.7992,22.706791935454024
147,665.0,1570.0,-950.0,93.0,12.36931687685298,38.181650042919834,728.9192,38.181650042919834
148,600.0,1306.0,406.0,507.0,14.317821063276353,25.98107003185204,337.50800000000004,25.98107003185204
149,657.0,1577.0,-342.0,-804.0,9.055385138137417,34.9486480425209,610.704,34.9486480425209
150,1600.0,1203.0,571.0,-1165.0,5.830951894845301,51.89629659233884,1346.6128,51.89629659233884
151,1219.0,423.0,987.0,-1552.0,9.219544457292887,73.57035272445009,2706.2984,73.57035272445009
152,640.0,1587.0,-7.0,849.0,8.94427190999916,33.961154279558876,576.6800000000001,33.961154279558876
153,1158.0,597.0,-1309.0,732.0,11.661903789690601,59.9907326176302,1799.444,59.9907326176302
154,1171.0,1864.0,8.0,-4.0,8.94427190999916,0.35777087639996635,0.064,0.35777087639996635
155,1214.0,1573.0,-1287.0,-517.0,15.264337522473747,55.47839940012689,1538.9263999999998,55.47839940012689
156,527.0,1308.0,-1114.0,-507.0,7.0710678118654755,48.957859430330494,1198.4360000000001,48.957859430330494
157,1082.0,708.0,200.0,246.0,6.082762530298219,12.681703355622226,80.4128,12.681703355622226
158,1125.0,609.0,-635.0,-352.0,12.806248474865697,29.041460018394393,421.70320000000004,29.041460018394393
159,1162.0,1851.0,-284.0,667.0,11.180339887498949,28.997793019469604,420.43600000000004,28.997793019469604
160,548.0,1436.0,108.0,1008.0,4.47213595499958,40.550768180146726,822.1824000000001,40.550768180146726
161,953.0,1228.0,186.0,457.0,0.0,19.73605837040416,194.75600000000003,19.73605837040416
162,847.0,1843.0,804.0,-665.0,2.23606797749979,41.73518419750894,870.9128000000001,41.73518419750894
163,848.0,1844.0,-480.0,-1152.0,10.198039027185569,49.92,1246.0032,49.92
164,2007.0,860.0,-328.0,877.0,9.055385138137417,37.453181440299566,701.3703999999999,37.453181440299566
165,694.0,1363.0,-571.0,333.0,13.0,26.440272313272416,349.5439999999999,26.440272313272416
166,1253.0,1352.0,-98.0,390.0,14.560219778561036,16.084974354968676,129.36319999999998,16.084974354968676
167,1020.0,1832.0,-1500.0,422.0,16.0,62.3292419334617,1942.4672000000003,62.3292419334617
168,819.0,923.0,-274.0,333.0,15.652475842498529,17.249463759781055,148.77199999999996,17.249463759781055
169,824.0,908.0,171.0,-724.0,5.385164807134504,29.756800903322922,442.73359999999997,29.756800903322922
170,1667.0,1411.0,290.0,25.0,19.79898987322333,11.643023662262308,67.78000000000002,11.643023662262308
171,502.0,760.0,-372.0,58.0,13.601470508735444,15.059774234695551,113.39839999999998,15.059774234695551
172,2006.0,917.0,-648.0,984.0,18.027756377319946,47.12808080115294,1110.5280000000002,47.12808080115294
173,1145.0,1793.0,445.0,623.0,5.0990195135927845,30.624277950671754,468.92320000000007,30.624277950671754
174,2004.0,935.0,-148.0,492.0,12.083045973594572,20.551126489805856,211.1744,20.551126489805856
175,767.0,1307.0,116.0,57.0,12.083045973594572,5.169912958648337,13.363999999999999,5.169912958648337
176,1903.0,1281.0,157.0,706.0,17.029386365926403,28.92984618002661,418.4680000000001,28.92984618002661
177,778.0,1301.0,-128.0,-784.0,13.601470508735444,31.775210463504408,504.832,31.775210463504408
178,1006.0,721.0,-286.0,174.0,7.0710678118654755,13.390862556235875,89.6576,13.390862556235875
179,1624.0,1057.0,1280.0,-532.0,9.0,55.44617570220691,1537.1391999999998,55.44617570220691
180,471.0,1462.0,153.0,-1400.0,7.0,56.333421696183166,1586.7272,56.333421696183166
181,888.0,1862.0,-106.0,-572.0,7.0710678118654755,23.269550919603066,270.73599999999993,23.269550919603066
182,660.0,1418.0,-835.0,67.0,15.524174696260024,33.50734844776591,561.3712000000002,33.50734844776591
183,493.0,1436.0,1240.0,119.0,9.055385138137417,49.82787974618226,1241.4088000000002,49.82787974618226
184,2037.0,376.0,-552.0,-1304.0,7.0,56.64090394758897,1604.0959999999998,56.64090394758897
185,1939.0,834.0,-1529.0,1039.0,11.40175425099138,73.94443319141746,2733.8896,73.94443319141746
186,745.0,743.0,44.0,124.0,13.601470508735444,5.263002945087528,13.849599999999999,5.263002945087528
187,818.0,1294.0,-891.0,236.0,15.556349186104045,36.86900052889961,679.6615999999999,36.86900052889961
188,1194.0,959.0,336.0,21.0,5.830951894845301,13.466224415180374,90.6696,13.466224415180374
189,694.0,1376.0,823.0,333.0,8.602325267042627,35.512656898632635,630.5744000000001,35.512656898632635
190,697.0,1368.0,501.0,912.0,5.830951894845301,41.62201340636947,866.1959999999999,41.62201340636947
191,653.0,784.0,363.0,-153.0,6.4031242374328485,15.757055562509134,124.14240000000002,15.757055562509134
192,1715.0,875.0,-1303.0,-148.0,16.492422502470642,52.455131302857296,1375.7703999999997,52.455131302857296
193,1239.0,547.0,-866.0,-406.0,6.4031242374328485,38.25790375856994,731.8335999999999,38.25790375856994
194,1652.0,1096.0,-243.0,-5.0,5.0,9.722057395428191,47.25919999999999,9.722057395428191
195,1460.0,1813.0,-1124.0,346.0,17.26267650163207,47.04197274774943,1106.4736000000003,47.04197274774943
196,1976.0,1004.0,384.0,-615.0,7.280109889280518,29.001544786441983,420.54480000000007,29.001544786441983
197,597.0,941.0,4.0,-948.0,7.615773105863909,37.92033755124023,718.976,37.92033755124023
198,854.0,1329.0,-653.0,384.0,7.615773105863909,30.30155111541322,459.09200000000004,30.30155111541322
199,1304.0,1690.0,47.0,166.0,4.123105625617661,6.901014418185199,23.812,6.901014418185199
200,1335.0,994.0,-720.0,-8.0,8.06225774829855,28.801777722911478,414.7711999999999,28.801777722911478
201,824.0,798.0,-581.0,-1090.0,15.297058540778355,49.40706022422302,1220.5288,49.40706022422302
202,772.0,1165.0,769.0,1123.0,3.605551275463989,54.44248341139482,1481.992,54.44248341139482
203,1367.0,689.0,1028.0,868.0,10.44030650891055,53.81758820311442,1448.1664,53.81758820311442
204,1304.0,569.0,-219.0,-541.0,5.0,23.3458176125832,272.5136,23.3458176125832
205,1776.0,627.0,360.0,653.0,15.524174696260024,29.826404409516076,444.8072,29.826404409516076
206,1410.0,655.0,-569.0,-1261.0,15.297058540778355,55.33724966060384,1531.1055999999999,55.33724966060384
207,1187.0,1265.0,-705.0,274.0,11.180339887498949,30.254943397732546,457.6808000000001,30.254943397732546
208,1040.0,1232.0,-258.0,-708.0,6.708203932499369,30.141745138594747,454.2624,30.141745138594747
209,2037.0,1190.0,1469.0,660.0,4.0,64.4181465116779,2074.8488,64.4181465116779
210,693.0,1251.0,377.0,-105.0,14.560219778561036,15.653957965958641,122.5232,15.653957965958641
211,1878.0,607.0,-997.0,69.0,13.038404810405298,39.97539243084425,799.016,39.97539243084425
212,1245.0,1292.0,-464.0,235.0,18.0,20.804653325638473,216.4168,20.804653325638473
213,1367.0,575.0,-725.0,120.0,5.385164807134504,29.394557319340596,432.01999999999987,29.394557319340596
214,1377.0,576.0,290.0,97.0,12.165525060596439,12.231696529917672,74.80720000000001,12.231696529917672
215,1278.0,1305.0,-323.0,-413.0,5.0,20.972286475251096,219.91840000000002,20.972286475251096
216,1528.0,1020.0,237.0,-832.0,4.0,34.60388417504601,598.7144,34.60388417504601
217,978.0,1151.0,-408.0,417.0,12.041594578792296,23.335912238436276,272.2824,23.335912238436276
218,2064.0,1290.0,1177.0,-605.0,3.1622776601683795,52.93549281909067,1401.0831999999998,52.93549281909067
219,1822.0,659.0,-194.0,-318.0,9.055385138137417,14.900201340921537,111.00799999999998,14.900201340921537
220,1024.0,1173.0,-10.0,6.0,11.661903789690601,0.46647615158762407,0.10880000000000001,0.46647615158762407
221,2068.0,1321.0,702.0,664.0,2.0,38.65126129895375,746.9599999999999,38.65126129895375
222,1050.0,1189.0,251.0,701.0,5.385164807134504,29.783270471860543,443.5216000000001,29.783270471860543
223,952.0,1636.0,840.0,-946.0,11.40175425099138,50.60460058137007,1280.4128,50.60460058137007
224,954.0,1647.0,-1073.0,-37.0,20.591260281974,42.94550966049885,922.1584,42.94550966049885
225,618.0,1144.0,-935.0,868.0,8.94427190999916,51.03173914339976,1302.1191999999996,51.03173914339976
226,968.0,1665.0,934.0,-350.0,9.433981132056603,39.89698735493696,795.8847999999999,39.89698735493696
227,1462.0,1440.0,1030.0,-350.0,5.0,43.51367601111173,946.72,43.51367601111173
228,1912.0,1231.0,-653.0,929.0,18.35755975068582,45.42158077390086,1031.56,45.42158077390086
229,1535.0,764.0,-112.0,196.0,12.649110640673518,9.029728678094376,40.768,9.029728678094376
230,1391.0,1223.0,192.0,-56.0,11.313708498984761,8.0,32.0,8.0
231,2066.0,1434.0,601.0,-359.0,10.44030650891055,28.002342759133565,392.0656,28.002342759133565
232,1395.0,1190.0,243.0,388.0,15.0,18.312531228642314,167.6744,18.312531228642314
233,1655.0,413.0,666.0,271.0,17.11724276862369,28.76100137338754,413.5976,28.76100137338754
234,1460.0,624.0,-880.0,-106.0,4.0,35.45444400917888,628.5088000000001,35.45444400917888
235,1753.0,1061.0,-98.0,886.0,5.0,35.65613551690648,635.68,35.65613551690648
236,729.0,1592.0,384.0,110.0,13.601470508735444,15.977784577343632,127.64480000000002,15.977784577343632
237,1739.0,1687.0,-102.0,-336.0,12.36931687685298,14.045639892863552,98.64000000000001,14.045639892863552
238,675.0,771.0,1095.0,608.0,18.681541692269406,50.09892613619578,1254.9512000000002,50.09892613619578
239,2039.0,1538.0,1429.0,1110.0,4.47213595499958,72.37835035423231,2619.3128,72.37835035423231
240,1272.0,1357.0,-193.0,-270.0,26.076809620810597,13.275481158888367,88.1192,13.275481158888367
241,2036.0,1565.0,-1149.0,-315.0,12.649110640673518,47.65586637550513,1135.5408,47.65586637550513
242,1574.0,521.0,17.0,962.0,2.23606797749979,38.4860078470085,740.5864,38.4860078470085
243,1637.0,1238.0,638.0,-330.0,1.4142135623730951,28.73169678247353,412.75519999999995,28.73169678247353
244,1618.0,739.0,870.0,149.0,2.23606797749979,35.30667925478124,623.2807999999999,35.30667925478124
245,666.0,769.0,1144.0,982.0,10.63014581273465,60.306682880092154,1818.448,60.306682880092154
246,1994.0,352.0,1330.0,-299.0,5.385164807134504,54.52780575082771,1486.6407999999997,54.52780575082771
247,1399.0,947.0,-889.0,495.0,18.384776310850235,40.700781319281816,828.2767999999999,40.700781319281816
248,1378.0,1465.0,14.0,1322.0,18.35755975068582,52.882965121104924,1398.3039999999999,52.882965121104924
249,1453.0,1639.0,-106.0,701.0,14.035668847618199,28.358758788071103,402.1096,28.358758788071103
250,1406.0,1493.0,368.0,980.0,13.0,41.872645008406145,876.6592,41.872645008406145
251,1600.0,734.0,-394.0,-201.0,13.0,17.692348628715184,156.50960000000003,17.692348628715184
252,662.0,807.0,590.0,390.0,12.649110640673518,28.289927536139075,400.1599999999999,28.289927536139075
253,1734.0,1019.0,95.0,579.0,10.04987562112089,23.46967404971786,275.41279999999995,23.46967404971786
254,910.0,1898.0,488.0,971.0,12.36931687685298,43.469253501756846,944.7879999999999,43.469253501756846
255,987.0,1810.0,1408.0,-344.0,2.8284271247461903,57.976546982379006,1680.64,57.976546982379006
256,1621.0,1418.0,135.0,86.0,13.0,6.402624461890608,20.496799999999997,6.402624461890608
257,914.0,1891.0,-221.0,-867.0,18.24828759089466,35.78893683807889,640.4240000000001,35.78893683807889
258,705.0,368.0,573.0,-373.0,1.4142135623730951,27.34836009708809,373.9664,27.34836009708809
259,1048.0,704.0,1024.0,-285.0,5.0,42.516839017029476,903.8408,42.516839017029476
260,964.0,1767.0,101.0,-532.0,20.248456731316587,21.660101569475614,234.57999999999998,21.660101569475614
261,1527.0,1763.0,91.0,-566.0,19.924858845171276,22.93074791628045,262.90960000000007,22.93074791628045
262,913.0,1884.0,159.0,-785.0,19.209372712298546,32.037627877232104,513.2047999999999,32.037627877232104
263,685.0,608.0,785.0,-913.0,0.0,48.162956719869264,1159.8352,48.162956719869264
264,935.0,1740.0,-453.0,-1080.0,19.72308292331602,46.84628480466728,1097.2872000000002,46.84628480466728
265,686.0,608.0,966.0,623.0,18.027756377319946,45.978864709777255,1057.0280000000002,45.978864709777255
266,911.0,1886.0,-1047.0,31.0,16.278820596099706,41.89835318959445,877.7359999999998,41.89835318959445
267,1868.0,714.0,-89.0,192.0,8.246211251235321,8.464986709971846,35.82799999999999,8.464986709971846
268,725.0,931.0,-310.0,305.0,21.93171219946131,17.395401691251628,151.3,17.395401691251628
269,1124.0,723.0,619.0,1393.0,17.029386365926403,60.97356804386635,1858.888,60.97356804386635
270,1449.0,1088.0,-938.0,-915.0,9.055385138137417,52.414791805367315,1373.6552000000004,52.414791805367315
271,1320.0,735.0,-480.0,-593.0,21.0,30.516854359517467,465.63920000000013,30.516854359517467
272,1534.0,600.0,-424.0,-356.0,14.0,22.145410359711104,245.20959999999994,22.145410359711104
273,1751.0,923.0,1282.0,492.0,2.23606797749979,54.926685681916034,1508.4704,54.926685681916034
