,x,y,delta_x,delta_y,distances,speed,energy,momentum
43,729.0,1343.0,-840.0,-106.0,19.209372712298546,33.86646719101359,573.4688,33.86646719101359
44,746.0,447.0,-222.0,656.0,2.23606797749979,27.70184109405005,383.696,27.70184109405005
45,747.0,448.0,1.0,1.0,1.4142135623730951,0.0565685424949238,0.0016,0.0565685424949238
46,748.0,450.0,351.0,-169.0,8.94427190999916,15.582657026322565,121.4096,15.582657026322565
47,886.0,1853.0,-550.0,-729.0,8.602325267042627,36.52814805051031,667.1528000000001,36.52814805051031
48,941.0,1650.0,-88.0,-247.0,3.1622776601683795,10.48831731022665,55.002399999999994,10.48831731022665
49,500.0,982.0,-455.0,-118.0,17.029386365926403,18.802084990766318,176.75920000000002,18.802084990766318
50,1098.0,738.0,769.0,-638.0,6.0,39.96808726972058,798.724,39.96808726972058
51,974.0,1766.0,130.0,-1034.0,5.385164807134504,41.685604229757786,868.8448000000001,41.685604229757786
52,976.0,1762.0,-1221.0,409.0,14.035668847618199,51.50723444332844,1326.4976,51.50723444332844
53,529.0,980.0,1225.0,564.0,12.0,53.94398576301162,1454.9768000000001,53.94398576301162
54,1267.0,369.0,273.0,926.0,11.0,38.61616241938083,745.604,38.61616241938083
55,1282.0,1341.0,-166.0,629.0,8.06225774829855,26.021437316182208,338.5576,26.021437316182208
56,713.0,444.0,-135.0,1084.0,7.0,43.694960807855175,954.6247999999998,43.694960807855175
57,705.0,443.0,-1011.0,-161.0,16.0312195418814,40.949568984300676,838.4336,40.949568984300676
58,1263.0,397.0,246.0,-210.0,10.04987562112089,12.937758693065811,83.69279999999999,12.937758693065811
59,658.0,929.0,0.0,-8.0,8.0,0.32,0.0512,0.32
60,786.0,1540.0,-326.0,-173.0,4.0,14.762384631217277,108.96400000000003,14.762384631217277
61,909.0,1538.0,-409.0,37.0,11.704699910719626,16.426807358704856,134.92000000000002,16.426807358704856
62,1025.0,1107.0,385.0,348.0,17.4928556845359,20.75876682271854,215.46319999999994,20.75876682271854
63,974.0,1708.0,-97.0,241.0,5.656854249492381,10.39153501654111,53.99200000000001,10.39153501654111
64,915.0,1820.0,9.0,-907.0,3.1622776601683795,36.28178606408456,658.1840000000002,36.28178606408456
65,1253.0,452.0,-123.0,-416.0,6.708203932499369,17.35211802633903,150.54799999999997,17.35211802633903
66,2000.0,809.0,1390.0,117.0,19.235384061671343,55.79661638486692,1556.6312,55.79661638486692
67,1036.0,1878.0,-859.0,-947.0,22.47220505424423,51.14199839662115,1307.752,51.14199839662115
68,724.0,899.0,109.0,-191.0,18.788294228055936,8.796544776217535,38.689600000000006,8.796544776217535
69,1476.0,1605.0,-543.0,9.0,4.242640687119285,21.72298322054317,235.94400000000007,21.72298322054317
70,725.0,1232.0,-446.0,-453.0,15.132745950421556,25.428330656966057,323.2999999999999,25.428330656966057
71,1097.0,1584.0,-774.0,1376.0,10.0,63.150005542359224,1993.9616000000003,63.150005542359224
72,1164.0,1296.0,-597.0,-1103.0,5.0,50.168005740710875,1258.4143999999997,50.168005740710875
73,863.0,1386.0,244.0,-197.0,8.602325267042627,12.54400255102015,78.676,12.54400255102015
74,1170.0,1273.0,653.0,309.0,2.23606797749979,28.896781827739918,417.512,28.896781827739918
75,999.0,1899.0,-41.0,-275.0,11.180339887498949,11.121582621192003,61.84479999999999,11.121582621192003
76,1334.0,771.0,588.0,279.0,15.652475842498529,26.03336320954325,338.868,26.03336320954325
77,1150.0,1764.0,-10.0,-6.0,11.661903789690601,0.46647615158762407,0.10880000000000001,0.46647615158762407
78,879.0,1715.0,617.0,-213.0,4.47213595499958,26.109247403937175,340.8464000000001,26.109247403937175
79,881.0,1718.0,-395.0,925.0,7.280109889280518,40.232325311868316,809.3199999999999,40.232325311868316
80,1102.0,795.0,-221.0,-228.0,6.324555320336759,12.70118104744594,80.65999999999998,12.70118104744594
81,932.0,1440.0,1353.0,-979.0,16.55294535724685,66.8017963830315,2231.2400000000002,66.8017963830315
82,1202.0,1869.0,135.0,636.0,11.40175425099138,26.006799111001722,338.1768,26.006799111001722
83,979.0,1868.0,-183.0,1054.0,9.433981132056603,42.790746663268216,915.524,42.790746663268216
84,1016.0,1169.0,330.0,117.0,3.1622776601683795,14.005084790889343,98.0712,14.005084790889343
85,724.0,1673.0,53.0,-703.0,8.246211251235321,28.199801417740513,397.61439999999993,28.199801417740513
86,1423.0,827.0,568.0,-655.0,9.899494936611665,34.67907726569437,601.3191999999999,34.67907726569437
87,971.0,1844.0,407.0,-68.0,4.0,16.50565963540991,136.2184,16.50565963540991
88,1558.0,1345.0,176.0,316.0,22.47220505424423,14.468282551844224,104.6656,14.468282551844224
89,753.0,1728.0,-654.0,-235.0,7.615773105863909,27.79758262871072,386.3528,27.79758262871072
90,694.0,1835.0,-155.0,-732.0,13.038404810405298,29.929223177356274,447.87919999999997,29.929223177356274
91,1127.0,1689.0,-183.0,-836.0,7.0,34.23179808306891,585.9080000000001,34.23179808306891
92,1120.0,1690.0,-13.0,-5.0,13.92838827718412,0.5571355310873648,0.1552,0.5571355310873648
93,791.0,1876.0,-13.0,-3.0,13.341664064126334,0.5336665625650534,0.14240000000000003,0.5336665625650534
94,977.0,849.0,510.0,-3.0,8.06225774829855,20.400352938123397,208.08719999999997,20.400352938123397
95,984.0,849.0,-108.0,359.0,5.0,14.995732726345853,112.43600000000002,14.995732726345853
96,1494.0,850.0,576.0,-113.0,13.152946437965905,23.479182268554414,275.636,23.479182268554414
97,1267.0,689.0,-520.0,1042.0,9.055385138137417,46.581781846554556,1084.9311999999998,46.581781846554556
98,1006.0,853.0,-330.0,198.0,9.219544457292887,15.393713002391594,118.48320000000002,15.393713002391594
99,817.0,1867.0,31.0,-705.0,10.0,28.227249246074262,398.3888,28.227249246074262
100,1195.0,1034.0,-414.0,-154.0,9.055385138137417,17.66859360560427,156.08960000000002,17.66859360560427
101,1060.0,1718.0,315.0,-80.0,9.433981132056603,13.0,84.5,13.0
102,1680.0,1135.0,856.0,-716.0,8.246211251235321,44.63885303186004,996.3136000000001,44.63885303186004
103,745.0,1673.0,-30.0,-847.0,17.69180601295413,33.90124481490319,574.6472000000001,33.90124481490319
104,838.0,1332.0,1200.0,-67.0,10.04987562112089,48.07475844973119,1155.5912000000003,48.07475844973119
105,743.0,1653.0,530.0,853.0,2.23606797749979,40.169819516647074,806.8072000000001,40.169819516647074
106,832.0,1823.0,-201.0,1033.0,15.0,42.09494031353412,885.9919999999998,42.09494031353412
107,937.0,1768.0,-113.0,53.0,3.1622776601683795,4.9924743364387965,12.4624,4.9924743364387965
108,938.0,1766.0,1.0,-2.0,2.23606797749979,0.08944271909999159,0.004,0.08944271909999159
109,939.0,1764.0,930.0,-774.0,9.219544457292887,48.39795036982455,1171.1808,48.39795036982455
110,834.0,1495.0,6.0,-5.0,7.810249675906654,0.31240998703626616,0.048799999999999996,0.31240998703626616
111,744.0,1594.0,-192.0,495.0,8.94427190999916,21.23728796244944,225.51119999999995,21.23728796244944
112,1681.0,876.0,-662.0,-450.0,21.400934559032695,32.01859459751474,512.5952000000001,32.01859459751474
113,814.0,1272.0,-681.0,948.0,2.0,46.68987042175208,1089.972,46.68987042175208
114,1422.0,805.0,-92.0,139.0,6.082762530298219,6.667533277007323,22.228,6.667533277007323
115,1363.0,599.0,-522.0,254.0,13.0,23.220680437919988,269.6,23.220680437919988
116,1064.0,1712.0,631.0,-487.0,6.082762530298219,31.883036241863792,508.264,31.883036241863792
117,769.0,1430.0,185.0,759.0,25.612496949731394,31.248833578231366,488.24480000000005,31.248833578231366
118,932.0,972.0,129.0,656.0,13.038404810405298,26.742535407100053,357.58160000000004,26.742535407100053
119,1193.0,904.0,-605.0,288.0,1.4142135623730951,26.80205962234992,359.17519999999996,26.80205962234992
120,1193.0,902.0,0.0,-2.0,2.0,0.08,0.0032,0.08
121,1191.0,899.0,-1082.0,945.0,7.810249675906654,57.46301767223855,1650.9992,57.46301767223855
122,1067.0,1680.0,1402.0,-13.0,13.0,56.08241078983678,1572.6184000000003,56.08241078983678
123,1400.0,544.0,-121.0,188.0,15.132745950421556,8.942930168574502,39.98799999999999,8.942930168574502
124,2038.0,1159.0,254.0,-407.0,5.385164807134504,19.190205835269197,184.13199999999998,19.190205835269197
125,588.0,1849.0,-111.0,-1095.0,5.0990195135927845,44.02446592521027,969.0768000000002,44.02446592521027
126,592.0,1850.0,783.0,-793.0,18.439088914585774,44.57690882059904,993.5504000000001,44.57690882059904
127,1334.0,1350.0,-1078.0,603.0,17.88854381999832,49.40757836607659,1220.5543999999998,49.40757836607659
128,1833.0,846.0,-10.0,-20.0,22.360679774997898,0.894427190999916,0.4000000000000001,0.894427190999916
129,1129.0,1876.0,-377.0,-349.0,2.23606797749979,20.549647198918038,211.14399999999998,20.549647198918038
130,1132.0,1878.0,3.0,2.0,3.605551275463989,0.14422205101855956,0.010399999999999998,0.14422205101855956
131,1134.0,1880.0,221.0,446.0,6.082762530298219,19.910077850174268,198.2056,19.910077850174268
132,1354.0,553.0,-486.0,1329.0,6.082762530298219,56.60299638711717,1601.9496,56.60299638711717
133,1348.0,554.0,196.0,167.0,15.0,10.299902912163784,53.044,10.299902912163784
134,877.0,1867.0,-34.0,-241.0,9.219544457292887,9.735460954674926,47.38960000000001,9.735460954674926
135,1042.0,1708.0,-698.0,1326.0,8.0,59.93970303563407,1796.384,59.93970303563407
136,791.0,1463.0,-88.0,-397.0,7.280109889280518,16.265448041784772,132.28240000000005,16.265448041784772
137,1318.0,555.0,-439.0,601.0,8.0,29.770374535769616,443.13759999999996,29.770374535769616
138,1309.0,555.0,478.0,-146.0,12.165525060596439,19.99199839935968,199.84,19.99199839935968
139,1717.0,981.0,2.0,1.0,2.23606797749979,0.08944271909999159,0.004,0.08944271909999159
140,1320.0,297.0,-68.0,274.0,4.0,11.292475370794484,63.76000000000001,11.292475370794484
141,1102.0,1516.0,-316.0,508.0,14.422205101855956,23.930566228152646,286.33599999999996,23.930566228152646
142,651.0,1306.0,-516.0,-196.0,9.433981132056603,22.07884054926798,243.7376,22.07884054926798
143,1526.0,1221.0,56.0,380.0,9.848857801796104,15.364166101679585,118.02880000000002,15.364166101679585
144,681.0,1450.0,-773.0,-177.0,15.297058540778355,31.72022698531648,503.0863999999999,31.72022698531648
145,1004.0,792.0,98.0,-1025.0,3.605551275463989,41.18696881296316,848.1831999999999,41.18696881296316
146,1131.0,1655.0,-1197.0,545.0,17.4928556845359,52.6092615420517,1383.8672,52.6092615420517
147,843.0,1142.0,771.0,353.0,15.811388300841896,33.918726391183974,575.2400000000001,33.918726391183974
148,1142.0,1463.0,-404.0,523.0,6.324555320336759,26.43467419886237,349.39599999999996,26.43467419886237
149,584.0,299.0,1278.0,-231.0,6.0,51.94835897311867,1349.3159999999996,51.94835897311867
150,997.0,765.0,-607.0,729.0,11.180339887498949,37.94501284754032,719.9119999999999,37.94501284754032
151,881.0,1329.0,-224.0,591.0,4.242640687119285,25.28104428222853,319.56559999999996,25.28104428222853
152,1617.0,1201.0,-841.0,647.0,9.055385138137417,42.443185554338406,900.7120000000002,42.443185554338406
153,1623.0,1200.0,-343.0,342.0,7.211102550927978,19.374746449953868,187.6904,19.374746449953868
154,654.0,1389.0,443.0,-672.0,3.1622776601683795,32.19522946027874,518.2664,32.19522946027874
155,656.0,1388.0,2.0,-1.0,2.23606797749979,0.08944271909999159,0.004,0.08944271909999159
156,657.0,1387.0,1.0,-1.0,1.4142135623730951,0.0565685424949238,0.0016,0.0565685424949238
157,658.0,1386.0,-62.0,-803.0,7.810249675906654,32.21559870621684,518.9224,32.21559870621684
158,599.0,1199.0,650.0,-805.0,13.152946437965905,41.386471219469776,856.4200000000001,41.386471219469776
159,1159.0,508.0,837.0,-1379.0,2.23606797749979,64.52546784022569,2081.7679999999996,64.52546784022569
160,1065.0,722.0,-796.0,556.0,16.55294535724685,38.8381667950484,754.2016000000001,38.8381667950484
161,1158.0,1846.0,-1529.0,455.0,4.47213595499958,63.81054458316431,2035.8927999999999,63.81054458316431
162,1158.0,496.0,-1382.0,341.0,5.656854249492381,56.93793111801658,1620.9640000000004,56.93793111801658
163,1894.0,1101.0,767.0,618.0,4.0,39.39975634442426,776.1704,39.39975634442426
164,1030.0,751.0,-1267.0,84.0,12.041594578792296,50.79125909051674,1289.8759999999997,50.79125909051674
165,850.0,1850.0,1334.0,-452.0,9.219544457292887,56.33982605581952,1587.0880000000002,56.33982605581952
166,1835.0,542.0,1402.0,579.0,4.47213595499958,60.67414605909176,1840.6760000000002,60.67414605909176
167,1000.0,779.0,117.0,-261.0,13.038404810405298,11.440978979090906,65.448,11.440978979090906
168,591.0,1442.0,1425.0,-557.0,4.123105625617661,61.19966012977523,1872.6992,61.19966012977523
169,596.0,1443.0,5.0,1.0,5.0990195135927845,0.2039607805437114,0.0208,0.2039607805437114
170,600.0,1443.0,-1039.0,698.0,14.035668847618199,50.067554364078944,1253.3800000000003,50.067554364078944
171,1042.0,1851.0,275.0,88.0,8.06225774829855,11.549476178597885,66.6952,11.549476178597885
172,850.0,865.0,-218.0,822.0,14.317821063276353,34.01665474440424,578.5663999999998,34.01665474440424
173,1431.0,1324.0,-865.0,212.0,8.06225774829855,35.62401437233036,634.5351999999999,35.62401437233036
174,620.0,1442.0,-174.0,210.0,8.0,10.908785450268972,59.50080000000001,10.908785450268972
175,1461.0,1291.0,66.0,-451.0,15.132745950421556,18.23214743248858,166.20559999999998,18.23214743248858
176,800.0,852.0,709.0,-34.0,6.4031242374328485,28.392590582755915,403.0695999999999,28.392590582755915
177,1017.0,826.0,-743.0,374.0,17.0,33.27281172368816,553.5400000000001,33.27281172368816
178,661.0,846.0,-443.0,641.0,21.93171219946131,31.16741888575312,485.70400000000006,31.16741888575312
179,1168.0,1762.0,294.0,1147.0,6.4031242374328485,47.363192459968324,1121.6360000000002,47.363192459968324
180,801.0,1174.0,792.0,304.0,14.142135623730951,33.93358218638286,575.744,33.93358218638286
181,1552.0,1187.0,-152.0,1386.0,4.47213595499958,55.77239460521666,1555.2800000000002,55.77239460521666
182,833.0,1174.0,346.0,-799.0,18.788294228055936,34.82796577464725,606.4936,34.82796577464725
183,1145.0,1001.0,-115.0,-103.0,15.231546211727817,6.17530566045115,19.067200000000003,6.17530566045115
184,1598.0,1131.0,1230.0,137.0,9.0,49.50424628251601,1225.3352,49.50424628251601
185,1200.0,1737.0,250.0,177.0,12.041594578792296,12.252607885670706,75.06319999999998,12.252607885670706
186,1656.0,993.0,59.0,-321.0,15.0,13.055083301151319,85.2176,13.055083301151319
187,1898.0,1459.0,1246.0,-406.0,8.0,52.419111018787795,1373.8816,52.419111018787795
188,1620.0,1118.0,538.0,162.0,3.0,22.474447712902755,252.55039999999994,22.474447712902755
189,1206.0,962.0,-981.0,366.0,17.029386365926403,41.88206298643848,877.0536,41.88206298643848
190,1504.0,1732.0,272.0,76.0,9.486832980505138,11.296725189186466,63.808,11.296725189186466
191,922.0,975.0,-127.0,63.0,6.708203932499369,5.670696606238073,16.0784,5.670696606238073
192,1932.0,1221.0,131.0,1049.0,9.219544457292887,42.28592200721181,894.0496,42.28592200721181
193,1260.0,1709.0,-925.0,-841.0,19.235384061671343,50.006495578074656,1250.3248,50.006495578074656
194,1969.0,971.0,-1144.0,-552.0,23.53720459187964,50.80850322534605,1290.752,50.80850322534605
195,787.0,679.0,-737.0,293.0,10.295630140987,31.72426200875286,503.2144,31.72426200875286
196,867.0,772.0,-6.0,-217.0,16.97056274847714,8.683317338436964,37.7,8.683317338436964
197,1301.0,986.0,-1243.0,722.0,11.40175425099138,57.49898086053352,1653.0664000000002,57.49898086053352
198,708.0,1332.0,370.0,-1085.0,2.0,45.854116500048285,1051.3000000000002,45.854116500048285
199,1028.0,1764.0,-605.0,338.0,11.180339887498949,27.720577194567937,384.2152,27.720577194567937
200,648.0,1214.0,-1235.0,140.0,15.811388300841896,49.71639568593041,1235.86,49.71639568593041
201,1113.0,1231.0,-619.0,181.0,10.816653826391969,25.79680600384474,332.7376,25.79680600384474
202,650.0,1193.0,4.0,-19.0,19.4164878389476,0.776659513557904,0.30160000000000003,0.776659513557904
203,1772.0,665.0,-273.0,-682.0,15.297058540778355,29.3844312519402,431.72239999999994,29.3844312519402
204,1931.0,560.0,220.0,366.0,9.433981132056603,17.081264590187697,145.88480000000004,17.081264590187697
205,646.0,1161.0,593.0,187.0,10.63014581273465,24.871445474680396,309.2944,24.871445474680396
206,820.0,568.0,838.0,13.0,5.0990195135927845,33.524033170249666,561.9304,33.524033170249666
207,1777.0,591.0,-642.0,644.0,13.416407864998739,36.373616812189574,661.52,36.373616812189574
208,873.0,1395.0,-575.0,-812.0,6.4031242374328485,39.79887435594127,791.9752,39.79887435594127
209,1005.0,1707.0,-324.0,133.0,10.770329614269007,14.009425398637875,98.13199999999999,14.009425398637875
210,1774.0,536.0,636.0,524.0,15.231546211727817,32.96233001473045,543.2575999999999,32.96233001473045
211,1464.0,1010.0,-932.0,-1140.0,29.546573405388315,58.89956196781093,1734.5792,58.89956196781093
212,1608.0,923.0,964.0,713.0,16.15549442140351,47.96106754441565,1150.132,47.96106754441565
213,1766.0,479.0,804.0,-221.0,10.770329614269007,33.35282896547158,556.2056,33.35282896547158
214,876.0,1453.0,-7.0,5.0,8.602325267042627,0.34409301068170506,0.059199999999999996,0.34409301068170506
215,1603.0,897.0,1151.0,-629.0,12.806248474865697,52.46624819824646,1376.3536,52.46624819824646
216,1391.0,580.0,282.0,1250.0,8.246211251235321,51.25659372217393,1313.6192,51.25659372217393
217,1398.0,583.0,320.0,-346.0,8.06225774829855,18.851673665751804,177.69280000000003,18.851673665751804
218,1042.0,1339.0,347.0,-199.0,9.219544457292887,16.000499992187745,128.008,16.000499992187745
219,876.0,1511.0,-760.0,-852.0,17.46424919657298,45.668439868250374,1042.8032,45.668439868250374
220,1736.0,345.0,-222.0,840.0,11.704699910719626,34.75362427143391,603.9072,34.75362427143391
221,877.0,1538.0,870.0,-412.0,14.422205101855956,38.50493994281773,741.3152,38.50493994281773
222,890.0,1049.0,802.0,339.0,16.97056274847714,34.828149534535996,606.5,34.828149534535996
223,1363.0,1337.0,-148.0,1494.0,19.697715603592208,60.05251035552136,1803.1520000000003,60.05251035552136
224,875.0,1878.0,-1047.0,132.0,13.45362404707371,42.21152449272592,890.9064000000002,42.21152449272592
225,1452.0,612.0,-1.0,4.0,4.123105625617661,0.1649242250247064,0.013599999999999998,0.1649242250247064
226,834.0,1553.0,-840.0,1606.0,18.681541692269406,72.49646612077032,2627.8687999999997,72.49646612077032
227,869.0,1879.0,-965.0,-213.0,13.152946437965905,39.52910826214019,781.2751999999999,39.52910826214019
228,685.0,819.0,623.0,-526.0,16.401219466856727,32.614230023104945,531.8439999999999,32.614230023104945
229,1747.0,462.0,-426.0,215.0,18.867962264113206,19.087210377632452,182.1608,19.087210377632452
230,1495.0,1450.0,1217.0,168.0,18.788294228055936,49.14164018426735,1207.4504,49.14164018426735
231,1674.0,384.0,-4.0,-24.0,24.331050121192877,0.9732420048477151,0.4735999999999999,0.9732420048477151
232,1092.0,1127.0,400.0,-294.0,11.40175425099138,19.856928261944244,197.14880000000002,19.856928261944244
233,1700.0,718.0,-598.0,843.0,14.317821063276353,41.34253015963102,854.6024000000001,41.34253015963102
234,1205.0,1295.0,-1311.0,119.0,12.36931687685298,52.65559039646217,1386.3055999999997,52.65559039646217
235,740.0,1585.0,-738.0,704.0,8.54400374531753,40.79725480960698,832.2080000000001,40.79725480960698
236,1630.0,454.0,-1450.0,-1050.0,13.341664064126334,71.61005515987263,2564.0000000000005,71.61005515987263
237,1781.0,1067.0,855.0,-1358.0,11.40175425099138,64.18958170918393,2060.1512,64.18958170918393
238,1734.0,1675.0,-741.0,-783.0,24.166091947189145,43.12159551779131,929.7359999999999,43.12159551779131
239,1263.0,1347.0,-878.0,-30.0,15.231546211727817,35.140495158719666,617.4272000000002,35.140495158719666
240,656.0,656.0,439.0,-188.0,15.0,19.102460574491445,182.45200000000003,19.102460574491445
241,856.0,618.0,-153.0,324.0,18.601075237738275,14.332341050923956,102.70800000000001,14.332341050923956
242,1623.0,1261.0,-717.0,112.0,12.041594578792296,29.0277935778798,421.30639999999994,29.0277935778798
243,1509.0,1513.0,43.0,1209.0,3.605551275463989,48.390577595230255,1170.824,48.390577595230255
244,1377.0,547.0,-128.0,427.0,23.53720459187964,17.83089453729117,158.9704,17.83089453729117
245,1976.0,359.0,881.0,-219.0,3.1622776601683795,36.31246617898597,659.2976,36.31246617898597
246,1612.0,739.0,575.0,-237.0,3.0,24.877105941005276,309.4352,24.877105941005276
247,1909.0,1092.0,-1112.0,-977.0,16.1245154965971,59.20909389612376,1752.8584,59.20909389612376
248,1686.0,1127.0,575.0,-775.0,23.769728648009426,38.600518131237564,745.0,38.600518131237564
249,654.0,391.0,866.0,1058.0,6.4031242374328485,54.689231115458185,1495.456,54.689231115458185
250,660.0,388.0,-743.0,-1158.0,21.095023109728988,55.03472358429722,1514.4104000000002,55.03472358429722
251,1504.0,586.0,-210.0,814.0,10.0,33.62608511260269,565.3568,33.62608511260269
252,1454.0,1632.0,-3.0,3.0,4.242640687119285,0.1697056274847714,0.014399999999999996,0.1697056274847714
253,1522.0,1407.0,351.0,-363.0,17.69180601295413,20.197821664724145,203.97600000000003,20.197821664724145
254,1238.0,496.0,399.0,-988.0,10.770329614269007,42.621027674142255,908.276,42.621027674142255
255,1460.0,1521.0,313.0,-1405.0,2.23606797749979,57.57769012386655,1657.5952,57.57769012386655
256,1481.0,618.0,902.0,354.0,7.211102550927978,38.759153757531905,751.1359999999999,38.759153757531905
257,1505.0,1345.0,381.0,95.0,12.165525060596439,15.706610073469069,123.34880000000001,15.706610073469069
258,1779.0,910.0,-462.0,399.0,15.132745950421556,24.417862314297704,298.116,24.417862314297704
259,1653.0,1004.0,-571.0,1193.0,17.029386365926403,52.90429094128377,1399.432,52.90429094128377
260,719.0,366.0,920.0,1015.0,7.0710678118654755,54.79598525439614,1501.2999999999997,54.79598525439614
261,726.0,366.0,1083.0,-1618.0,1.0,77.88004108884381,3032.6504,77.88004108884381
262,1686.0,978.0,-4.0,-20.0,20.396078054371138,0.8158431221748456,0.3328,0.8158431221748456
263,1965.0,1887.0,406.0,-404.0,11.180339887498949,22.91032954804448,262.4416,22.91032954804448
264,752.0,364.0,815.0,1443.0,9.219544457292887,66.28995700707611,2197.1791999999996,66.28995700707611
265,760.0,364.0,-246.0,231.0,10.63014581273465,13.498266555376656,91.10159999999999,13.498266555376656
266,1108.0,716.0,2.0,536.0,11.180339887498949,21.440149253211835,229.84,21.440149253211835
267,1649.0,1328.0,638.0,-722.0,9.848857801796104,38.53991177986789,742.6623999999999,38.53991177986789
268,1877.0,694.0,841.0,-438.0,9.219544457292887,37.92888081660201,719.3,37.92888081660201
269,734.0,939.0,822.0,114.0,2.0,33.1946983718786,550.944,33.1946983718786
270,1742.0,928.0,-690.0,970.0,4.123105625617661,47.61512364784953,1133.5999999999997,47.61512364784953
271,821.0,364.0,-884.0,-127.0,6.324555320336759,35.72304578279965,638.068,35.72304578279965
272,1445.0,1044.0,-96.0,614.0,14.317821063276353,24.858382891893836,308.96960000000007,24.858382891893836
273,844.0,364.0,822.0,1506.0,11.045361017187261,68.62909004205142,2354.9760000000006,68.62909004205142
