,x,y,delta_x,delta_y,distances,speed,energy,momentum
173,1644.0,1458.0,681.0,2.0,8.602325267042627,27.24011747404919,371.012,27.24011747404919
174,495.0,1515.0,-811.0,118.0,23.345235059857504,32.78158019376125,537.3159999999999,32.78158019376125
175,1902.0,1267.0,554.0,-38.0,8.602325267042627,22.212068791537632,246.68800000000002,22.212068791537632
176,1190.0,477.0,39.0,-810.0,8.0,32.43753381501128,526.0968,32.43753381501128
177,653.0,848.0,-477.0,-1.0,12.041594578792296,19.080041928675104,182.024,19.080041928675104
178,768.0,1175.0,274.0,89.0,5.0,11.523679967788068,66.3976,11.523679967788068
179,1046.0,830.0,-329.0,-198.0,12.806248474865697,15.35942707264825,117.956,15.35942707264825
180,784.0,858.0,-1264.0,533.0,17.0,54.871267526821356,1505.4279999999999,54.871267526821356
181,1366.0,1212.0,-797.0,-701.0,18.788294228055936,42.45675446851773,901.2880000000001,42.45675446851773
182,1050.0,1867.0,391.0,-588.0,8.602325267042627,28.24535360019414,398.90000000000003,28.24535360019414
183,1560.0,1619.0,350.0,991.0,9.219544457292887,42.03961940836287,883.6647999999999,42.03961940836287
184,653.0,814.0,-471.0,692.0,7.280109889280518,33.48324954361509,560.564,33.48324954361509
185,901.0,1849.0,1136.0,-1464.0,3.605551275463989,74.12197514907437,2747.0335999999993,74.12197514907437
186,904.0,1847.0,-251.0,-996.0,7.211102550927978,41.08560818583558,844.0135999999999,41.08560818583558
187,917.0,1177.0,391.0,1036.0,4.0,44.293150712045765,980.9416000000001,44.293150712045765
188,934.0,747.0,703.0,-59.0,17.11724276862369,28.218858942203884,398.15200000000004,28.218858942203884
189,1895.0,1490.0,-1187.0,-149.0,16.15549442140351,47.85260703451799,1144.9360000000001,47.85260703451799
190,1219.0,965.0,-1134.0,-767.0,16.1245154965971,54.76122715936888,1499.396,54.76122715936888
191,1476.0,1107.0,971.0,16.0,15.524174696260024,38.845272556644524,754.4776,38.845272556644524
192,1252.0,1712.0,-696.0,-227.0,21.587033144922902,29.28330582430884,428.75600000000003,29.28330582430884
193,1502.0,1087.0,436.0,-137.0,17.029386365926403,18.28070020540789,167.092,18.28070020540789
194,842.0,1312.0,-1436.0,455.0,11.180339887498949,60.254407307681646,1815.2967999999996,60.254407307681646
