,x,y,delta_x,delta_y,distances,speed,energy,momentum
0,1415.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1397.0,1275.0,-148.0,-107.0,23.08679276123039,7.305121491118406,26.6824,7.305121491118406
2,1269.0,873.0,1241.0,371.0,9.486832980505138,51.81076336052192,1342.1776000000002,51.81076336052192
3,1186.0,564.0,975.0,449.0,12.206555615733702,42.93671622283195,921.7808000000001,42.93671622283195
4,1310.0,911.0,-176.0,513.0,27.65863337187866,21.69405448504267,235.316,21.69405448504267
5,1331.0,930.0,-436.0,-288.0,7.280109889280518,20.901291826104913,218.43200000000002,20.901291826104913
6,2095.0,1366.0,1004.0,-38.0,24.020824298928627,40.188754646044956,807.568,40.188754646044956
7,1876.0,1604.0,-218.0,658.0,18.35755975068582,27.726896688955293,384.3904,27.726896688955293
8,721.0,1200.0,194.0,-1190.0,4.123105625617661,48.22838997934723,1162.9888,48.22838997934723
9,1893.0,1802.0,299.0,-1066.0,23.021728866442675,44.285564239377145,980.6055999999999,44.285564239377145
10,1437.0,1023.0,88.0,-408.0,25.019992006393608,16.695292749754344,139.3664,16.695292749754344
11,944.0,1405.0,-300.0,-88.0,4.123105625617661,12.505614738988244,78.19520000000001,12.505614738988244
12,586.0,1582.0,-1210.0,636.0,8.54400374531753,54.678639339325194,1494.8768000000005,54.678639339325194
13,1039.0,1806.0,-702.0,-1407.0,15.033296378372908,62.89614296600388,1977.9623999999997,62.89614296600388
14,1364.0,717.0,407.0,-864.0,12.083045973594572,38.20251300634554,729.7160000000001,38.20251300634554
15,608.0,1580.0,-193.0,100.0,19.235384061671343,8.694734038485594,37.7992,8.694734038485594
16,1091.0,1346.0,-213.0,83.0,12.083045973594572,9.144003499561885,41.8064,9.144003499561885
17,1964.0,1388.0,-676.0,-835.0,8.246211251235321,42.973498810313316,923.3608,42.973498810313316
18,1899.0,1507.0,-231.0,543.0,8.94427190999916,23.603728519028515,278.56800000000004,23.603728519028515
19,1940.0,1246.0,-32.0,-920.0,17.88854381999832,36.82225414066879,677.9391999999999,36.82225414066879
20,656.0,278.0,1132.0,-48.0,3.0,45.320688432547,1026.9823999999999,45.320688432547
21,865.0,878.0,-559.0,861.0,7.0710678118654755,41.06194345132729,843.0416,41.06194345132729
22,981.0,1342.0,144.0,-891.0,4.242640687119285,36.10245421020571,651.6935999999998,36.10245421020571
23,618.0,930.0,-428.0,-289.0,10.0,20.65739577003839,213.364,20.65739577003839
24,1247.0,1239.0,1273.0,324.0,15.524174696260024,52.54339159209272,1380.4039999999998,52.54339159209272
25,1634.0,1811.0,-737.0,-168.0,20.248456731316587,30.23621669455357,457.1144,30.23621669455357
26,1972.0,1240.0,246.0,1241.0,11.704699910719626,50.60588108115498,1280.4776,50.60588108115498
27,681.0,341.0,1031.0,647.0,13.038404810405298,48.6879040419692,1185.2560000000003,48.6879040419692
28,1369.0,551.0,219.0,-777.0,9.055385138137417,32.29092751842226,521.352,32.29092751842226
29,722.0,1864.0,-1399.0,-228.0,23.706539182259394,56.698289215813205,1607.348,56.698289215813205
30,1982.0,1228.0,137.0,-1055.0,4.0,42.554322929639,905.4351999999998,42.554322929639
31,1827.0,1539.0,-1421.0,-438.0,23.323807579381203,59.47887019774333,1768.868,59.47887019774333
32,482.0,1287.0,391.0,225.0,9.055385138137417,18.044655718522314,162.80480000000003,18.044655718522314
33,491.0,1289.0,287.0,-1622.0,10.04987562112089,65.88781981519801,2170.6024,65.88781981519801
34,1622.0,1300.0,267.0,-329.0,9.055385138137417,16.948392254134315,143.62400000000002,16.948392254134315
35,517.0,974.0,-531.0,144.0,4.242640687119285,22.007162470432213,242.15760000000003,22.007162470432213
36,722.0,415.0,-434.0,-173.0,23.08679276123039,18.68839211917387,174.628,18.68839211917387
37,1256.0,276.0,-166.0,80.0,5.656854249492381,7.370861550727974,27.164799999999996,7.370861550727974
38,472.0,1112.0,-260.0,-511.0,11.704699910719626,22.933678291979245,262.9768,22.933678291979245
39,936.0,1672.0,219.0,-328.0,20.615528128088304,15.775677481490295,124.43599999999998,15.775677481490295
40,549.0,1305.0,1182.0,404.0,18.973665961010276,49.96542804780122,1248.2720000000004,49.96542804780122
41,911.0,811.0,422.0,484.0,9.486832980505138,25.68548228085274,329.872,25.68548228085274
42,1730.0,1575.0,-321.0,1381.0,5.0990195135927845,56.712637039728634,1608.1616000000001,56.712637039728634
43,538.0,1473.0,802.0,414.0,20.615528128088304,36.10207750254825,651.6800000000002,36.10207750254825
44,523.0,1476.0,-1205.0,-721.0,21.095023109728988,56.16925849608485,1577.4928,56.16925849608485
45,474.0,980.0,179.0,942.0,8.246211251235321,38.35424357225677,735.5239999999999,38.35424357225677
46,963.0,1781.0,975.0,-186.0,2.0,39.70331976044321,788.1768000000001,39.70331976044321
47,961.0,1783.0,106.0,-1248.0,9.899494936611665,50.09974051829011,1254.992,50.09974051829011
48,712.0,1396.0,824.0,879.0,7.0710678118654755,48.193227740005135,1161.2936000000002,48.193227740005135
49,1376.0,1321.0,453.0,28.0,12.041594578792296,18.15458068918145,164.79440000000002,18.15458068918145
50,1037.0,1892.0,-433.0,-661.0,8.246211251235321,31.607847126939856,499.528,31.607847126939856
51,506.0,1505.0,-448.0,-130.0,14.035668847618199,18.659217561301976,174.08320000000003,18.659217561301976
52,717.0,828.0,-29.0,317.0,7.0,12.732949383391109,81.06400000000001,12.732949383391109
53,1335.0,1863.0,-301.0,-1063.0,5.385164807134504,44.19176393854403,976.4560000000002,44.19176393854403
54,928.0,802.0,-289.0,242.0,9.055385138137417,15.077665601809851,113.66800000000002,15.077665601809851
55,542.0,975.0,489.0,880.0,8.06225774829855,40.269512040748644,810.8168000000001,40.269512040748644
56,758.0,1490.0,994.0,-159.0,12.529964086141668,40.26545914304219,810.6536000000001,40.26545914304219
57,920.0,1857.0,823.0,127.0,12.649110640673518,33.3096502533425,554.7664,33.3096502533425
58,1057.0,1488.0,617.0,246.0,18.027756377319946,26.56930559875436,352.96399999999994,26.56930559875436
59,1150.0,731.0,-526.0,-186.0,5.656854249492381,22.316702265343775,249.0176,22.316702265343775
60,600.0,1219.0,-142.0,355.0,6.708203932499369,15.293868052261992,116.9512,15.293868052261992
61,1068.0,1472.0,23.0,-399.0,0.0,15.986494299877005,127.78399999999999,15.986494299877005
62,1533.0,1617.0,42.0,-775.0,12.36931687685298,31.045489205358,481.9112,31.045489205358
63,1982.0,855.0,534.0,292.0,13.038404810405298,24.344855719432804,296.33600000000007,24.344855719432804
64,903.0,1500.0,-220.0,-279.0,2.23606797749979,14.212163804291027,100.9928,14.212163804291027
65,839.0,1609.0,151.0,-356.0,5.0990195135927845,15.46800568916368,119.6296,15.46800568916368
66,1495.0,1612.0,592.0,-760.0,13.152946437965905,38.5344313569047,742.4512,38.5344313569047
67,872.0,1643.0,239.0,588.0,13.152946437965905,25.388658885415747,322.292,25.388658885415747
68,1539.0,1875.0,-23.0,-1076.0,2.8284271247461903,43.04983159084365,926.644,43.04983159084365
