,x,y,delta_x,delta_y,distances,speed,energy,momentum
0,1676.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1654.0,499.0,447.0,-915.0,22.090722034374522,40.73394653111824,829.6271999999999,40.73394653111824
2,972.0,1081.0,523.0,-18.0,28.460498941515414,20.932386390471585,219.0824,20.932386390471585
3,685.0,1161.0,401.0,-405.0,7.0710678118654755,22.79740336090933,259.8608,22.79740336090933
4,1868.0,1631.0,-252.0,804.0,13.038404810405298,33.70270018856056,567.9360000000001,33.70270018856056
5,771.0,788.0,255.0,-620.0,4.47213595499958,26.815667062372327,359.5400000000001,26.815667062372327
6,1422.0,1339.0,-786.0,646.0,26.90724809414742,40.69618163906781,828.0895999999999,40.69618163906781
7,1535.0,581.0,398.0,-289.0,11.180339887498949,19.67434878210712,193.53999999999996,19.67434878210712
8,1905.0,1802.0,1124.0,33.0,12.041594578792296,44.97937305032164,1011.5720000000003,44.97937305032164
9,1559.0,262.0,-6.0,-956.0,1.4142135623730951,38.240753130658916,731.1775999999999,38.240753130658916
10,809.0,1893.0,-26.0,18.0,31.622776601683793,1.2649110640673518,0.8,1.2649110640673518
11,578.0,1582.0,1079.0,-28.0,24.08318915758459,43.17452952841524,932.0199999999999,43.17452952841524
12,1032.0,1803.0,238.0,314.0,8.0,15.760203044377315,124.192,15.760203044377315
13,639.0,380.0,4.0,935.0,13.601470508735444,37.40034224442338,699.3928,37.40034224442338
14,1129.0,1343.0,-693.0,1013.0,17.804493814764857,49.0944884890351,1205.1344,49.0944884890351
15,1331.0,1298.0,-729.0,277.0,7.810249675906654,31.194102006629397,486.53600000000006,31.194102006629397
16,1323.0,1293.0,-262.0,334.0,18.35755975068582,16.9799882214329,144.16000000000003,16.9799882214329
17,1303.0,795.0,-516.0,164.0,19.924858845171276,21.65740520006956,234.52160000000003,21.65740520006956
18,1055.0,1347.0,477.0,-97.0,11.045361017187261,19.470511035923018,189.5504,19.470511035923018
19,854.0,889.0,82.0,591.0,7.810249675906654,23.866461824074385,284.80400000000003,23.866461824074385
20,857.0,883.0,-2.0,1276.0,17.26267650163207,51.040062695886256,1302.5439999999999,51.040062695886256
21,1255.0,917.0,1249.0,586.0,12.806248474865697,55.18546185364403,1522.7176000000002,55.18546185364403
22,1162.0,698.0,54.0,693.0,14.560219778561036,27.804028485095465,386.532,27.804028485095465
23,1420.0,472.0,-308.0,687.0,21.02379604162864,30.115325002397036,453.4664,30.115325002397036
24,1652.0,1810.0,490.0,35.0,11.40175425099138,19.64993638666548,193.06000000000003,19.64993638666548
25,696.0,1557.0,-7.0,7.0,9.899494936611665,0.3959797974644666,0.0784,0.3959797974644666
26,1864.0,1520.0,1054.0,538.0,9.219544457292887,47.334722984295574,1120.2879999999998,47.334722984295574
27,963.0,1246.0,-1.0,8.0,8.06225774829855,0.32249030993194194,0.051999999999999984,0.32249030993194194
28,854.0,1382.0,1263.0,-632.0,5.385164807134504,56.49202421581298,1595.6744,56.49202421581298
29,937.0,1895.0,-943.0,-692.0,5.656854249492381,46.78654507441215,1094.4904000000001,46.78654507441215
30,1352.0,583.0,593.0,584.0,12.36931687685298,33.291560492112716,554.1640000000001,33.291560492112716
31,697.0,379.0,-383.0,-757.0,30.4138126514911,33.93494953583989,575.7904,33.93494953583989
32,954.0,1889.0,151.0,-579.0,9.219544457292887,23.934644346636947,286.4336,23.934644346636947
33,1188.0,1277.0,-60.0,-1021.0,23.53720459187964,40.91045832058106,836.8327999999999,40.91045832058106
34,777.0,911.0,882.0,729.0,9.433981132056603,45.77099518253891,1047.4920000000002,45.77099518253891
35,474.0,1122.0,728.0,728.0,12.649110640673518,41.18189893630452,847.9743999999997,41.18189893630452
36,468.0,1118.0,-834.0,445.0,19.72308292331602,37.81176536476444,714.8647999999998,37.81176536476444
37,1575.0,1303.0,397.0,1131.0,7.211102550927978,47.946136444973334,1149.4160000000002,47.946136444973334
38,493.0,979.0,240.0,1346.0,6.708203932499369,54.68917260299337,1495.4528,54.68917260299337
39,618.0,1455.0,488.0,838.0,18.027756377319946,38.78944186244499,752.3103999999998,38.78944186244499
40,939.0,1673.0,-172.0,511.0,16.278820596099706,21.566826377564226,232.56400000000005,21.566826377564226
41,780.0,857.0,477.0,544.0,4.0,28.940352451205566,418.772,28.940352451205566
42,1166.0,1426.0,-1121.0,-727.0,20.591260281974,53.44410163900222,1428.136,53.44410163900222
43,838.0,1847.0,-653.0,540.0,16.0312195418814,33.89416468951551,574.4072000000001,33.89416468951551
44,1016.0,1894.0,-902.0,-393.0,11.40175425099138,39.35587376745687,774.4423999999999,39.35587376745687
45,1201.0,844.0,-621.0,1382.0,7.280109889280518,60.60448828263465,1836.4520000000002,60.60448828263465
46,1688.0,1592.0,-16.0,-4.0,16.492422502470642,0.6596969000988256,0.21759999999999996,0.6596969000988256
47,1182.0,877.0,808.0,801.0,14.035668847618199,45.50982311545497,1035.572,45.50982311545497
48,545.0,1310.0,-1416.0,223.0,11.40175425099138,57.33808507440757,1643.8280000000002,57.33808507440757
49,1254.0,1779.0,208.0,-235.0,6.4031242374328485,12.553182863321956,78.7912,12.553182863321956
50,723.0,1420.0,-1213.0,-612.0,13.152946437965905,54.34575236391525,1476.7304000000001,54.34575236391525
51,589.0,1109.0,-763.0,1161.0,7.0710678118654755,55.57107161104597,1544.072,55.57107161104597
52,1268.0,356.0,-3.0,1092.0,2.23606797749979,43.68016483485381,953.9783999999997,43.68016483485381
53,1228.0,1749.0,-679.0,774.0,6.082762530298219,41.18479331015272,848.0936000000002,41.18479331015272
54,1613.0,1613.0,259.0,886.0,15.132745950421556,36.92320679464339,681.6615999999999,36.92320679464339
55,932.0,801.0,-48.0,-953.0,6.082762530298219,38.16832194372711,728.4104000000001,38.16832194372711
56,1265.0,384.0,687.0,585.0,7.0710678118654755,36.0930796691,651.3551999999999,36.0930796691
57,1264.0,389.0,551.0,-55.0,8.06225774829855,22.14952821167981,245.30079999999992,22.14952821167981
58,593.0,1193.0,-473.0,79.0,7.0710678118654755,19.182074965967576,183.976,19.182074965967576
59,654.0,793.0,-913.0,940.0,14.560219778561036,52.41631806985301,1373.7351999999996,52.41631806985301
60,1048.0,1076.0,357.0,580.0,1.0,27.24258431206555,371.0792,27.24258431206555
61,1131.0,1590.0,-514.0,-527.0,9.055385138137417,29.4462221685567,433.5400000000001,29.4462221685567
62,918.0,1829.0,-233.0,-264.0,6.082762530298219,14.084601520809882,99.18800000000002,14.084601520809882
63,917.0,1824.0,-429.0,-746.0,5.0990195135927845,34.422248619170716,592.4456000000001,34.422248619170716
64,1189.0,1837.0,706.0,1312.0,14.0,59.59570454319673,1775.8239999999998,59.59570454319673
65,1507.0,1613.0,217.0,281.0,21.93171219946131,14.201408380861386,100.84,14.201408380861386
66,517.0,1878.0,226.0,110.0,12.649110640673518,10.053934553198564,50.540800000000004,10.053934553198564
67,968.0,1692.0,-102.0,-1260.0,14.866068747318506,50.56487318287272,1278.4032000000002,50.56487318287272
68,1167.0,1873.0,-794.0,-1260.0,11.40175425099138,59.57228885983818,1774.4288000000001,59.57228885983818
69,1249.0,488.0,71.0,482.0,3.0,19.48804761898944,189.892,19.48804761898944
70,1029.0,802.0,-424.0,-310.0,18.35755975068582,21.009559728847247,220.7008,21.009559728847247
71,904.0,1806.0,-253.0,-640.0,9.486832980505138,27.527702410480973,378.8872,27.527702410480973
72,753.0,1240.0,-110.0,-1097.0,6.0,44.1000498865931,972.4072,44.1000498865931
73,1358.0,1648.0,-299.0,-861.0,21.02379604162864,36.45758083032938,664.5776000000001,36.45758083032938
74,978.0,1457.0,-123.0,-134.0,3.605551275463989,7.275713023477493,26.468000000000004,7.275713023477493
75,772.0,869.0,717.0,674.0,9.219544457292887,39.3622153848078,774.6919999999998,39.3622153848078
76,779.0,868.0,424.0,-740.0,15.811388300841896,34.11453649106199,581.9008000000001,34.11453649106199
77,560.0,560.0,-589.0,-1157.0,2.23606797749979,51.931801432263065,1348.4560000000001,51.931801432263065
78,951.0,1448.0,59.0,292.0,3.1622776601683795,11.91603961054175,70.996,11.91603961054175
79,981.0,1895.0,-567.0,1015.0,9.0,46.505294322259694,1081.3711999999998,46.505294322259694
80,1248.0,596.0,734.0,-1238.0,7.211102550927978,57.56943633561128,1657.1200000000001,57.56943633561128
81,883.0,1726.0,383.0,328.0,10.0,20.17019583444841,203.4184,20.17019583444841
82,703.0,1633.0,4.0,-1.0,4.123105625617661,0.1649242250247064,0.013599999999999998,0.1649242250247064
83,1208.0,1172.0,181.0,101.0,14.7648230602334,8.290910685805269,34.3696,8.290910685805269
84,1214.0,1851.0,6.0,-1.0,6.082762530298219,0.24331050121192876,0.029599999999999994,0.24331050121192876
85,501.0,934.0,-239.0,4.0,10.63014581273465,9.561338818387307,45.709599999999995,9.561338818387307
86,904.0,1426.0,-238.0,73.0,6.708203932499369,9.957750750043907,49.578399999999995,9.957750750043907
87,675.0,1809.0,105.0,152.0,19.849433241279208,7.389614333644213,27.3032,7.389614333644213
88,794.0,1876.0,4.0,-709.0,8.94427190999916,28.36045133632397,402.1576,28.36045133632397
89,1141.0,1689.0,249.0,-960.0,11.40175425099138,39.670664224335844,786.8807999999999,39.670664224335844
90,1575.0,1313.0,-750.0,172.0,20.808652046684813,30.77879789725388,473.6672,30.77879789725388
91,975.0,1846.0,8.0,-14.0,16.1245154965971,0.6449806198638839,0.20799999999999993,0.6449806198638839
92,614.0,1177.0,772.0,-994.0,6.708203932499369,50.343142532027144,1267.2160000000001,50.343142532027144
93,1192.0,1410.0,-419.0,80.0,6.4031242374328485,17.06275476000285,145.56879999999995,17.06275476000285
94,985.0,1865.0,-745.0,205.0,4.47213595499958,30.907604242321987,477.64000000000004,30.907604242321987
95,1171.0,811.0,-466.0,-155.0,9.219544457292887,19.64407289744161,192.94480000000001,19.64407289744161
96,1169.0,819.0,7.0,-1077.0,7.0710678118654755,43.08090992539503,927.9823999999999,43.08090992539503
97,649.0,1861.0,0.0,-8.0,8.0,0.32,0.0512,0.32
98,482.0,1693.0,485.0,-331.0,9.899494936611665,23.487392362712384,275.8288,23.487392362712384
99,750.0,1712.0,10.0,2.0,10.198039027185569,0.4079215610874228,0.0832,0.4079215610874228
100,529.0,1172.0,-550.0,692.0,10.295630140987,35.35791849077091,625.0911999999998,35.35791849077091
101,522.0,1720.0,1074.0,103.0,9.0,43.15710833686613,931.268,43.15710833686613
102,1159.0,872.0,613.0,-934.0,5.0990195135927845,44.68780594300866,998.5000000000001,44.68780594300866
103,1326.0,964.0,-347.0,550.0,7.615773105863909,26.012581571232026,338.3272,26.012581571232026
104,1301.0,664.0,391.0,38.0,17.69180601295413,15.713688300332294,123.46000000000001,15.713688300332294
105,504.0,879.0,-586.0,213.0,11.045361017187261,24.940408978202424,311.01200000000006,24.940408978202424
106,743.0,1643.0,560.0,508.0,14.866068747318506,30.243386053813484,457.33119999999997,30.243386053813484
107,1319.0,649.0,-255.0,1214.0,6.4031242374328485,49.619689640303065,1231.0567999999996,49.619689640303065
108,1325.0,643.0,-375.0,12.0,6.082762530298219,15.00767803492599,112.6152,15.00767803492599
109,481.0,1869.0,187.0,526.0,13.038404810405298,22.33006941323739,249.316,22.33006941323739
110,1751.0,1039.0,568.0,-602.0,23.021728866442675,33.10656732432404,548.0224000000001,33.10656732432404
111,1029.0,1054.0,-373.0,369.0,1.4142135623730951,20.987234215112768,220.232,20.987234215112768
112,803.0,1824.0,310.0,309.0,10.0,17.50798674890977,153.26480000000004,17.50798674890977
113,501.0,868.0,-185.0,-710.0,10.770329614269007,29.34825378110255,430.66,29.34825378110255
114,1195.0,910.0,719.0,-1072.0,10.295630140987,51.631695691696976,1332.916,51.631695691696976
115,808.0,1258.0,228.0,517.0,15.524174696260024,22.601699051177548,255.41840000000002,22.601699051177548
116,742.0,1560.0,-61.0,-900.0,1.0,36.08259414177423,650.9768,36.08259414177423
117,1266.0,1500.0,-114.0,593.0,6.708203932499369,24.154337084672807,291.716,24.154337084672807
118,845.0,1814.0,-243.0,-1021.0,2.23606797749979,41.9807574967389,881.1919999999998,41.9807574967389
119,1066.0,1698.0,-646.0,551.0,13.0,33.96273251668658,576.7335999999999,33.96273251668658
120,1776.0,879.0,99.0,-755.0,2.0,30.45852261683091,463.8608,30.45852261683091
121,694.0,1824.0,-251.0,-687.0,2.0,29.256657362043256,427.97599999999994,29.256657362043256
122,2016.0,1189.0,444.0,985.0,6.082762530298219,43.21779263220184,933.8888,43.21779263220184
123,800.0,1218.0,-149.0,-122.0,2.8284271247461903,7.702986433844993,29.668,7.702986433844993
124,695.0,1809.0,-1314.0,-109.0,7.280109889280518,52.740527111510744,1390.7815999999998,52.740527111510744
125,777.0,704.0,-50.0,819.0,23.853720883753127,32.82099328173966,538.6088,32.82099328173966
126,767.0,683.0,9.0,13.0,15.811388300841896,0.6324555320336759,0.2,0.6324555320336759
127,1041.0,806.0,540.0,-734.0,5.830951894845301,36.44954869405107,664.2847999999999,36.44954869405107
128,697.0,1782.0,-233.0,502.0,16.1245154965971,22.13749760022573,245.03439999999995,22.13749760022573
129,1173.0,865.0,332.0,-255.0,5.385164807134504,16.7451007760479,140.19919999999996,16.7451007760479
130,1555.0,546.0,673.0,-588.0,5.0,35.74740270285381,638.9384,35.74740270285381
131,714.0,580.0,262.0,-17.0,8.0,10.502037897474947,55.14640000000001,10.502037897474947
132,874.0,1881.0,220.0,-1327.0,4.242640687119285,53.80452025620152,1447.4632,53.80452025620152
133,1400.0,1281.0,-171.0,-116.0,15.0,8.265300962457447,34.1576,8.265300962457447
134,781.0,1483.0,-250.0,-736.0,3.605551275463989,31.092018268359485,483.35679999999996,31.092018268359485
135,879.0,1860.0,484.0,-1574.0,7.280109889280518,65.8693494730288,2169.3856,65.8693494730288
136,881.0,1853.0,-631.0,845.0,7.0,42.18409178825591,889.7488,42.18409178825591
137,794.0,1456.0,-798.0,718.0,5.0990195135927845,42.938616652146585,921.8624,42.938616652146585
138,886.0,1157.0,257.0,-345.0,1.4142135623730951,17.20809112016786,148.0592,17.20809112016786
139,883.0,1158.0,-123.0,350.0,1.4142135623730951,14.839353085630114,110.10319999999999,14.839353085630114
140,599.0,1130.0,265.0,-333.0,15.033296378372908,17.022996211008216,144.89120000000005,17.022996211008216
141,1503.0,1229.0,367.0,-180.0,10.198039027185569,16.35060855136591,133.6712,16.35060855136591
142,689.0,1880.0,-718.0,835.0,16.64331697709324,44.049953461950444,970.1992,44.049953461950444
143,1163.0,1888.0,908.0,41.0,3.0,36.35700757763213,660.9160000000002,36.35700757763213
144,857.0,1151.0,-95.0,178.0,10.04987562112089,8.07058857828845,32.5672,8.07058857828845
145,1273.0,356.0,-437.0,-74.0,11.661903789690601,17.728846550184816,157.15600000000003,17.728846550184816
146,1923.0,1142.0,315.0,731.0,5.830951894845301,31.839246222233342,506.8688000000001,31.839246222233342
147,2037.0,720.0,-1247.0,609.0,6.082762530298219,55.51057556898505,1540.7119999999998,55.51057556898505
148,734.0,1859.0,255.0,238.0,4.242640687119285,13.95243347950457,97.3352,13.95243347950457
149,869.0,1347.0,-263.0,-231.0,5.830951894845301,14.001714180770866,98.02399999999999,14.001714180770866
150,1228.0,412.0,11.0,-2.0,11.180339887498949,0.447213595499958,0.10000000000000002,0.447213595499958
151,1937.0,864.0,-1283.0,715.0,9.433981132056603,58.751190626233274,1725.8512000000003,58.751190626233274
152,1942.0,860.0,-106.0,560.0,6.4031242374328485,22.79775427536669,259.8688000000001,22.79775427536669
153,473.0,846.0,307.0,278.0,12.806248474865697,16.56661703547227,137.2264,16.56661703547227
154,1204.0,1584.0,883.0,-1253.0,3.1622776601683795,61.314898678869234,1879.7584000000002,61.314898678869234
155,589.0,1208.0,-1504.0,-221.0,15.297058540778355,60.806012860571606,1848.6855999999998,60.806012860571606
