,x,y,delta_x,delta_y,distances,speed,energy,momentum
0,1259.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1251.0,853.0,-164.0,-412.0,20.591260281974,17.73764358645195,157.31199999999998,17.73764358645195
2,918.0,1880.0,109.0,130.0,7.280109889280518,6.785985558487433,23.024800000000003,6.785985558487433
3,1616.0,512.0,628.0,-974.0,2.8284271247461903,46.35618621068821,1074.4479999999999,46.35618621068821
4,787.0,957.0,-23.0,-7.0,24.041630560342615,0.9616652224137046,0.4623999999999999,0.9616652224137046
5,992.0,1793.0,-101.0,1297.0,14.142135623730951,52.03706371424122,1353.928,52.03706371424122
6,1308.0,1319.0,-895.0,856.0,19.4164878389476,49.53804194757802,1227.0087999999998,49.53804194757802
7,756.0,810.0,-152.0,-127.0,7.615773105863909,7.922928751415097,31.386399999999995,7.922928751415097
8,656.0,1864.0,866.0,151.0,9.486832980505138,35.16263926385504,618.2056000000001,35.16263926385504
9,742.0,827.0,-1274.0,39.0,10.44030650891055,50.983871959669756,1299.6776,50.983871959669756
10,569.0,1582.0,-250.0,-629.0,2.8284271247461903,27.074445516021193,366.5128,27.074445516021193
11,1443.0,656.0,656.0,-99.0,23.194827009486403,26.537128706776098,352.10960000000006,26.537128706776098
12,717.0,856.0,271.0,420.0,13.601470508735444,19.993638988438295,199.87279999999996,19.993638988438295
13,1517.0,326.0,856.0,-1543.0,3.605551275463989,70.58141398413608,2490.868,70.58141398413608
14,912.0,1806.0,218.0,-469.0,6.082762530298219,20.68758081555212,213.98800000000008,20.68758081555212
15,912.0,1801.0,-1138.0,-922.0,16.0312195418814,58.58502197661105,1716.1024,58.58502197661105
16,837.0,903.0,1033.0,-124.0,3.605551275463989,41.61663129086735,865.9719999999999,41.61663129086735
17,529.0,1254.0,-288.0,-219.0,4.0,14.472318404457527,104.72400000000002,14.472318404457527
18,1760.0,1799.0,149.0,-887.0,12.529964086141668,35.97710383007504,647.1759999999999,35.97710383007504
19,1195.0,691.0,449.0,974.0,32.31098884280702,42.90038694464189,920.2216000000001,42.90038694464189
20,1726.0,1801.0,625.0,115.0,11.661903789690601,25.419677417308034,323.08,25.419677417308034
21,516.0,1251.0,-665.0,-472.0,15.811388300841896,32.61923359001557,532.0072,32.61923359001557
22,1429.0,459.0,529.0,546.0,11.180339887498949,30.409393285628042,462.3655999999999,30.409393285628042
23,694.0,1884.0,-467.0,-1031.0,8.602325267042627,45.27339174393719,1024.84,45.27339174393719
24,822.0,1460.0,22.0,262.0,33.28663395418648,10.516881667110265,55.3024,10.516881667110265
25,1865.0,1345.0,200.0,46.0,10.816653826391969,8.208873247894623,33.692800000000005,8.208873247894623
26,707.0,1871.0,692.0,-1356.0,8.94427190999916,60.89466314875221,1854.0800000000002,60.89466314875221
27,712.0,1868.0,592.0,-586.0,12.806248474865697,33.319303714213476,555.088,33.319303714213476
28,941.0,1773.0,-182.0,1186.0,8.246211251235321,47.99533310645942,1151.7759999999998,47.99533310645942
29,917.0,1588.0,-370.0,184.0,12.083045973594572,16.529053209424912,136.60479999999998,16.529053209424912
30,810.0,1404.0,20.0,12.0,23.323807579381203,0.9329523031752481,0.43520000000000003,0.9329523031752481
31,951.0,1772.0,108.0,323.0,5.0,13.623098032386027,92.79440000000002,13.623098032386027
32,1067.0,722.0,170.0,953.0,9.486832980505138,38.72175615852153,749.6872,38.72175615852153
33,744.0,1421.0,74.0,328.0,5.0,13.44975836214168,90.44800000000002,13.44975836214168
34,1185.0,1292.0,7.0,0.0,7.0,0.28,0.039200000000000006,0.28
35,975.0,1887.0,-268.0,-455.0,5.0990195135927845,21.122461977714625,223.07920000000001,21.122461977714625
36,981.0,1887.0,8.0,-6.0,10.0,0.4,0.08000000000000002,0.4
37,659.0,1444.0,-930.0,-270.0,6.708203932499369,38.736029739765534,750.24,38.736029739765534
38,1035.0,739.0,6.0,-854.0,10.44030650891055,34.16084308093113,583.4816000000002,34.16084308093113
39,1542.0,1305.0,441.0,105.0,9.486832980505138,18.13310784173524,164.4048,18.13310784173524
40,778.0,865.0,812.0,-104.0,3.1622776601683795,32.745320276338724,536.1279999999999,32.745320276338724
41,1508.0,1306.0,291.0,-1495.0,1.0,60.92232431547569,1855.7648000000004,60.92232431547569
42,1008.0,1893.0,1068.0,-80.0,9.848857801796104,42.83968253850629,917.6192000000003,42.83968253850629
43,972.0,1523.0,-90.0,1232.0,3.605551275463989,49.41131854140304,1220.7392,49.41131854140304
44,1711.0,1582.0,-93.0,171.0,2.23606797749979,7.786141534804001,30.312,7.786141534804001
45,986.0,1522.0,1021.0,-566.0,4.123105625617661,46.69555867531729,1090.2375999999997,46.69555867531729
46,1940.0,1595.0,295.0,-146.0,7.0710678118654755,13.166077623954674,86.67279999999998,13.166077623954674
47,1408.0,1316.0,1262.0,-285.0,13.892443989449804,51.751235734038275,1339.0952,51.751235734038275
