,x,y,delta_x,delta_y,distances,speed,energy,momentum
34,1049.0,729.0,982.0,722.0,11.180339887498949,48.75420802351321,1188.4863999999998,48.75420802351321
35,506.0,1294.0,-575.0,393.0,6.708203932499369,27.858901629461275,388.05920000000003,27.858901629461275
36,1450.0,1863.0,-2.0,-498.0,10.0,19.920160641922543,198.40639999999996,19.920160641922543
37,501.0,977.0,188.0,256.0,14.142135623730951,12.704644819907402,80.704,12.704644819907402
38,676.0,1630.0,578.0,393.0,21.840329667841555,27.958054295676583,390.8263999999999,27.958054295676583
39,731.0,433.0,-352.0,-186.0,22.847319317591726,15.924823389915508,126.80000000000003,15.924823389915508
40,1252.0,1828.0,-231.0,-1342.0,12.36931687685298,54.46944097381577,1483.4600000000003,54.46944097381577
41,740.0,439.0,-1259.0,-669.0,19.209372712298546,57.028301745712184,1626.1135999999997,57.028301745712184
42,1231.0,794.0,185.0,-866.0,9.848857801796104,35.42159793120575,627.3447999999999,35.42159793120575
43,465.0,978.0,238.0,-852.0,11.180339887498949,35.38469725743037,626.0384000000001,35.38469725743037
44,1973.0,1571.0,314.0,107.0,8.06225774829855,13.269212486052062,88.03599999999997,13.269212486052062
45,506.0,1480.0,993.0,236.0,15.652475842498529,40.82636403110128,833.3960000000001,40.82636403110128
46,1347.0,1895.0,-305.0,1466.0,7.0,59.89565593596918,1793.7448000000002,59.89565593596918
47,634.0,1705.0,-258.0,407.0,15.620499351813308,19.275393640597848,185.77039999999997,19.275393640597848
48,965.0,1780.0,-8.0,-1.0,8.06225774829855,0.32249030993194194,0.051999999999999984,0.32249030993194194
49,908.0,807.0,-130.0,37.0,16.1245154965971,5.40651458890106,14.615199999999998,5.40651458890106
50,735.0,830.0,276.0,159.0,10.816653826391969,12.740926182974297,81.1656,12.740926182974297
51,1176.0,1576.0,-108.0,-750.0,8.602325267042627,30.309444072763853,459.3311999999999,30.309444072763853
52,522.0,1509.0,-50.0,250.0,5.385164807134504,10.198039027185569,51.99999999999999,10.198039027185569
53,930.0,1613.0,-109.0,-275.0,2.8284271247461903,11.832565233287328,70.0048,11.832565233287328
54,1111.0,982.0,-179.0,1071.0,4.123105625617661,43.43421692628981,943.2656,43.43421692628981
55,567.0,1523.0,-3.0,-9.0,9.486832980505138,0.37947331922020555,0.07200000000000001,0.37947331922020555
56,1591.0,1616.0,-1012.0,172.0,12.165525060596439,41.06050170175713,842.9824000000002,41.06050170175713
57,1581.0,1617.0,64.0,-858.0,11.40175425099138,34.415345414509495,592.2079999999999,34.415345414509495
58,554.0,969.0,281.0,-27.0,16.15549442140351,11.291766912224146,63.75200000000001,11.291766912224146
59,1216.0,1791.0,236.0,-830.0,23.600847442411894,34.51599049715943,595.6768,34.51599049715943
60,653.0,1554.0,293.0,1281.0,11.045361017187261,52.56325712891087,1381.4479999999996,52.56325712891087
61,551.0,968.0,639.0,399.0,2.0,30.133622417492393,454.0176000000001,30.133622417492393
62,549.0,968.0,987.0,294.0,17.08800749063506,41.19427144640381,848.4840000000002,41.19427144640381
63,1186.0,733.0,457.0,1080.0,11.0,46.908404364250124,1100.1992,46.908404364250124
64,1197.0,735.0,27.0,-479.0,10.295630140987,19.19041427379826,184.13600000000002,19.19041427379826
65,1994.0,823.0,-416.0,1165.0,8.246211251235321,49.48181079952511,1224.2247999999997,49.48181079952511
66,596.0,446.0,-313.0,66.0,18.027756377319946,12.795311641378651,81.86000000000001,12.795311641378651
67,1251.0,469.0,5.0,9.0,10.295630140987,0.41182520563948005,0.08480000000000001,0.41182520563948005
68,531.0,968.0,1507.0,-1110.0,11.313708498984761,74.86680439286827,2802.5192,74.86680439286827
69,863.0,1652.0,337.0,-215.0,16.15549442140351,15.989696682551548,127.83519999999999,15.989696682551548
70,525.0,967.0,780.0,262.0,10.04987562112089,32.9130733903718,541.6352000000002,32.9130733903718
71,2038.0,736.0,-7.0,-16.0,17.46424919657298,0.6985699678629191,0.24399999999999994,0.6985699678629191
72,986.0,1459.0,-64.0,-912.0,16.1245154965971,36.56971424553383,668.672,36.56971424553383
73,1011.0,1896.0,170.0,1112.0,11.40175425099138,44.996782107168514,1012.3552000000003,44.996782107168514
74,1155.0,1882.0,-945.0,-903.0,20.518284528683193,52.28283083384066,1366.7472,52.28283083384066
75,2081.0,680.0,-1.0,9.0,9.055385138137417,0.3622154055254967,0.0656,0.3622154055254967
76,506.0,454.0,-407.0,36.0,2.23606797749979,16.343561423386276,133.55600000000004,16.343561423386276
77,958.0,1450.0,431.0,1335.0,7.615773105863909,56.11396974016364,1574.3888000000004,56.11396974016364
78,673.0,1580.0,84.0,960.0,9.055385138137417,38.5467197047946,742.9248,38.5467197047946
79,1298.0,1606.0,64.0,-361.0,8.06225774829855,14.665169620566958,107.5336,14.665169620566958
80,1192.0,1745.0,58.0,-275.0,5.0990195135927845,11.241992705921845,63.19119999999999,11.241992705921845
81,503.0,946.0,-507.0,-144.0,12.806248474865697,21.082125130071685,222.228,21.082125130071685
82,854.0,1838.0,67.0,-1250.0,7.211102550927978,50.07177248710095,1253.5911999999998,50.07177248710095
83,587.0,392.0,1316.0,-883.0,22.20360331117452,63.39141897765028,2009.236,63.39141897765028
84,1408.0,817.0,-117.0,-430.0,2.23606797749979,17.825330291470056,158.8712,17.825330291470056
85,617.0,587.0,320.0,229.0,12.083045973594572,15.739936467470255,123.8728,15.739936467470255
86,532.0,1819.0,-903.0,157.0,17.0,36.66187120156307,672.0464,36.66187120156307
87,1246.0,660.0,431.0,9.0,16.1245154965971,17.243758291045488,148.6736,17.243758291045488
88,745.0,1713.0,-440.0,237.0,15.652475842498529,19.990757864573318,199.81519999999998,19.990757864573318
89,1944.0,590.0,-651.0,136.0,7.0710678118654755,26.602165325401614,353.8376,26.602165325401614
90,502.0,915.0,8.0,1.0,8.06225774829855,0.32249030993194194,0.051999999999999984,0.32249030993194194
91,671.0,618.0,179.0,-1219.0,10.44030650891055,49.28288952567615,1214.4016,49.28288952567615
92,503.0,909.0,-211.0,71.0,5.0,8.90500982593506,39.649599999999985,8.90500982593506
93,465.0,1851.0,-807.0,-996.0,22.47220505424423,51.27595927917878,1314.612,51.27595927917878
94,503.0,1649.0,-806.0,617.0,18.788294228055936,40.60197039553622,824.2599999999999,40.60197039553622
95,802.0,1894.0,-321.0,-606.0,11.180339887498949,27.43069813183762,376.2215999999999,27.43069813183762
96,471.0,1675.0,611.0,-161.0,10.816653826391969,25.274239850092428,319.39360000000005,25.274239850092428
97,1087.0,1701.0,386.0,-297.0,10.198039027185569,19.481478383326046,189.764,19.481478383326046
98,689.0,416.0,147.0,-92.0,12.727922061357855,6.936627422602428,24.058400000000002,6.936627422602428
99,972.0,1536.0,309.0,-527.0,8.54400374531753,24.436366341991192,298.568,24.436366341991192
100,690.0,437.0,-485.0,316.0,8.246211251235321,23.15447257011051,268.0648,23.15447257011051
101,1031.0,861.0,102.0,186.0,14.560219778561036,8.485281374238571,36.00000000000001,8.485281374238571
102,1748.0,537.0,-615.0,667.0,11.180339887498949,36.290252134698655,658.4912000000002,36.290252134698655
103,548.0,1741.0,805.0,150.0,14.142135623730951,32.754236367224316,536.42,32.754236367224316
104,744.0,1662.0,-352.0,552.0,7.280109889280518,26.1872640800829,342.8864000000001,26.1872640800829
105,480.0,1887.0,372.0,387.0,12.36931687685298,21.47195380024836,230.5224,21.47195380024836
106,1603.0,865.0,-511.0,884.0,16.64331697709324,40.842663967963695,834.0616,40.842663967963695
107,1249.0,998.0,416.0,-321.0,7.280109889280518,21.01797326099736,220.87759999999997,21.01797326099736
108,666.0,537.0,-775.0,-469.0,14.035668847618199,36.23448081593001,656.4688000000001,36.23448081593001
109,1378.0,881.0,-442.0,195.0,13.0,19.324140343104528,186.7112,19.324140343104528
110,1192.0,915.0,455.0,586.0,10.04987562112089,29.676145302245708,440.3368,29.676145302245708
111,1055.0,1728.0,423.0,298.0,18.35755975068582,20.69716888852193,214.18640000000005,20.69716888852193
112,505.0,1864.0,-328.0,412.0,7.810249675906654,21.064776286493053,221.86240000000004,21.064776286493053
113,619.0,618.0,-148.0,725.0,20.615528128088304,29.598081018876883,438.02320000000003,29.598081018876883
114,1062.0,1720.0,-1174.0,-371.0,15.620499351813308,49.249032477806104,1212.7336000000003,49.249032477806104
115,697.0,1861.0,87.0,-408.0,7.0710678118654755,16.68690504557391,139.22639999999998,16.68690504557391
116,695.0,1852.0,-500.0,943.0,2.0,42.69424317165021,911.3992000000002,42.69424317165021
117,564.0,1187.0,837.0,-1270.0,6.082762530298219,60.84036817771569,1850.7752,60.84036817771569
118,1838.0,965.0,-20.0,1164.0,20.808652046684813,46.56687234504804,1084.2368,46.56687234504804
119,494.0,863.0,267.0,-411.0,5.0990195135927845,19.604489281794617,192.168,19.604489281794617
120,1471.0,705.0,-814.0,1372.0,14.142135623730951,63.81197379802634,2035.984,63.81197379802634
121,1425.0,1004.0,511.0,666.0,15.231546211727817,33.57801661801959,563.7415999999998,33.57801661801959
122,1112.0,1863.0,-86.0,766.0,24.186773244895647,30.832502331143996,475.3216,30.832502331143996
123,919.0,1045.0,-32.0,327.0,20.248456731316587,13.142480739951647,86.36240000000001,13.142480739951647
124,1399.0,542.0,1439.0,213.0,10.198039027185569,58.18714634693817,1692.872,58.18714634693817
125,1487.0,1001.0,748.0,-544.0,2.23606797749979,36.99599978376041,684.3520000000002,36.99599978376041
126,704.0,1329.0,-354.0,-1184.0,2.8284271247461903,49.43152030840241,1221.7376,49.43152030840241
127,491.0,952.0,553.0,562.0,13.601470508735444,31.537989790092837,497.3224,31.537989790092837
128,889.0,1117.0,-295.0,729.0,4.123105625617661,31.457043726326223,494.77279999999996,31.457043726326223
129,697.0,1772.0,127.0,179.0,13.892443989449804,8.77906600954794,38.535999999999994,8.77906600954794
130,618.0,1116.0,-383.0,-137.0,17.029386365926403,16.27061154351612,132.36640000000003,16.27061154351612
131,762.0,1510.0,456.0,-251.0,7.211102550927978,20.820643601963894,216.74960000000002,20.820643601963894
132,602.0,1087.0,-177.0,-132.0,16.0,8.832032608635455,39.0024,8.832032608635455
133,695.0,541.0,-1164.0,-295.0,6.0,48.03200599600229,1153.5368,48.03200599600229
134,1014.0,806.0,367.0,-752.0,11.180339887498949,33.47101432583124,560.1544000000001,33.47101432583124
135,2035.0,906.0,-442.0,-41.0,10.198039027185569,17.75590042774514,157.63600000000002,17.75590042774514
136,1884.0,833.0,-1407.0,804.0,11.704699910719626,64.82055229632034,2100.8520000000003,64.82055229632034
137,1086.0,1551.0,-361.0,-103.0,13.0,15.016257856070533,112.744,15.016257856070533
138,1894.0,834.0,370.0,293.0,7.211102550927978,18.878516890900087,178.19919999999996,18.878516890900087
139,646.0,417.0,521.0,-699.0,13.601470508735444,34.87215508109586,608.0336,34.87215508109586
140,683.0,1423.0,-1223.0,1053.0,4.47213595499958,64.55432440975585,2083.6304,64.55432440975585
141,538.0,734.0,1143.0,-1020.0,7.810249675906654,61.277715362111856,1877.4791999999998,61.277715362111856
142,2031.0,797.0,894.0,7.0,5.656854249492381,35.761096180066964,639.428,35.761096180066964
143,538.0,737.0,-5.0,-2.0,5.385164807134504,0.21540659228538014,0.023199999999999995,0.21540659228538014
144,547.0,1484.0,705.0,-187.0,11.661903789690601,29.175167523083736,425.5952,29.175167523083736
145,1549.0,1215.0,-147.0,32.0,7.0710678118654755,6.01770720457551,18.1064,6.01770720457551
146,498.0,856.0,101.0,-198.0,6.708203932499369,8.890894218243742,39.524,8.890894218243742
147,1215.0,572.0,13.0,-734.0,12.165525060596439,29.36460454356571,431.14,29.36460454356571
148,671.0,1451.0,-771.0,461.0,14.142135623730951,35.932425467813886,645.5695999999999,35.932425467813886
149,1157.0,1633.0,-650.0,-381.0,13.038404810405298,30.13731242164769,454.12880000000007,30.13731242164769
150,1731.0,283.0,591.0,-724.0,6.0,37.38356858300181,698.7656,37.38356858300181
151,932.0,1802.0,-595.0,-1295.0,13.45362404707371,57.005964600206525,1624.8399999999997,57.005964600206525
152,1844.0,1193.0,-365.0,-1457.0,2.23606797749979,60.080932083315744,1804.8591999999996,60.080932083315744
153,1202.0,444.0,1301.0,-540.0,4.0,56.34466789324434,1587.3608,56.34466789324434
154,2055.0,614.0,13.0,1267.0,8.94427190999916,50.68266764881265,1284.3664,50.68266764881265
155,528.0,696.0,-236.0,375.0,12.206555615733702,17.723250266246314,157.0568,17.723250266246314
156,505.0,1450.0,977.0,-266.0,11.661903789690601,40.50254313003074,820.2280000000001,40.50254313003074
157,609.0,1595.0,1175.0,-236.0,13.892443989449804,47.938644119332366,1149.0567999999998,47.938644119332366
158,1078.0,712.0,-34.0,444.0,7.810249675906654,17.811995957780812,158.6336,17.811995957780812
159,836.0,1836.0,628.0,1408.0,19.6468827043885,61.66811818111527,1901.4783999999997,61.66811818111527
160,1891.0,1066.0,-99.0,-1023.0,15.556349186104045,41.111166366329236,845.0640000000001,41.111166366329236
161,612.0,1190.0,747.0,86.0,9.055385138137417,30.077366906030853,452.324,30.077366906030853
162,1047.0,734.0,-991.0,198.0,8.94427190999916,40.42345853585514,817.0279999999999,40.42345853585514
163,567.0,1583.0,0.0,-14.0,14.0,0.56,0.15680000000000002,0.56
164,575.0,1436.0,647.0,1299.0,18.027756377319946,58.04839360395772,1684.8079999999998,58.04839360395772
165,1324.0,1446.0,-500.0,-1263.0,9.219544457292887,54.33479916223119,1476.1351999999997,54.33479916223119
166,637.0,1182.0,369.0,-11.0,6.324555320336759,14.766556809222656,109.0256,14.766556809222656
167,642.0,1182.0,150.0,493.0,6.0,20.61257868390076,212.4392,20.61257868390076
168,477.0,555.0,542.0,1281.0,9.055385138137417,55.63775696413363,1547.7800000000002,55.63775696413363
169,475.0,554.0,-651.0,-336.0,9.219544457292887,29.303842751420845,429.3576,29.303842751420845
170,1623.0,1120.0,884.0,-197.0,14.866068747318506,36.22739295063889,656.2120000000001,36.22739295063889
171,1143.0,1804.0,149.0,468.0,6.0,19.64586470481765,192.97999999999996,19.64586470481765
172,674.0,1188.0,95.0,-93.0,11.40175425099138,5.317743882512583,14.1392,5.317743882512583
173,871.0,1896.0,-508.0,-584.0,10.63014581273465,30.96113693002891,479.296,30.96113693002891
174,824.0,857.0,1.0,14.0,14.035668847618199,0.561426753904728,0.1576,0.561426753904728
175,1154.0,1782.0,8.0,2.0,8.246211251235321,0.3298484500494128,0.05439999999999999,0.3298484500494128
176,525.0,816.0,-380.0,143.0,7.211102550927978,16.240640381462796,131.87920000000003,16.240640381462796
177,1491.0,1255.0,-336.0,106.0,13.45362404707371,14.09294859140556,99.30559999999998,14.09294859140556
178,1048.0,1896.0,-215.0,814.0,12.041594578792296,33.67660315411874,567.0568000000001,33.67660315411874
179,1521.0,1220.0,-1388.0,558.0,16.1245154965971,59.838556132313215,1790.3263999999997,59.838556132313215
180,650.0,1428.0,-127.0,7.0,6.4031242374328485,5.087710683598272,12.942399999999997,5.087710683598272
181,985.0,730.0,-289.0,293.0,16.492422502470642,16.461834648665377,135.49599999999998,16.461834648665377
182,800.0,1290.0,-402.0,-417.0,6.4031242374328485,23.168703028007418,268.3944,23.168703028007418
183,895.0,1854.0,207.0,1015.0,8.94427190999916,41.43571406407762,858.4592,41.43571406407762
184,681.0,1272.0,-234.0,331.0,12.041594578792296,16.214413341222063,131.4536,16.214413341222063
185,1605.0,1127.0,1221.0,338.0,3.1622776601683795,50.67677969247848,1284.0679999999998,50.67677969247848
186,1900.0,1441.0,-743.0,835.0,21.02379604162864,44.70837058091024,999.4192000000002,44.70837058091024
187,1669.0,972.0,136.0,-880.0,4.123105625617661,35.61788314877795,634.3168000000001,35.61788314877795
188,538.0,899.0,-623.0,857.0,22.360679774997898,42.38071259429223,898.0623999999999,42.38071259429223
189,717.0,1268.0,342.0,788.0,17.69180601295413,34.360628632200545,590.3263999999999,34.360628632200545
190,912.0,960.0,-49.0,-600.0,17.88854381999832,24.079900332019648,289.9208,24.079900332019648
191,981.0,1188.0,-190.0,510.0,8.246211251235321,21.769703718700445,236.95999999999998,21.769703718700445
192,1489.0,1096.0,765.0,-1254.0,11.704699910719626,58.757004688802844,1726.1927999999998,58.757004688802844
193,2003.0,471.0,211.0,366.0,21.02379604162864,16.898615327890035,142.7816,16.898615327890035
194,596.0,1303.0,-763.0,155.0,14.422205101855956,31.143384530265813,484.9552,31.143384530265813
195,741.0,1235.0,1012.0,-34.0,18.027756377319946,40.50283940663914,820.2400000000002,40.50283940663914
196,1988.0,497.0,-249.0,-530.0,14.866068747318506,23.423099709474833,274.3208,23.423099709474833
197,1442.0,1846.0,51.0,-566.0,8.246211251235321,22.731722328059526,258.3656,22.731722328059526
198,850.0,782.0,-277.0,263.0,19.4164878389476,15.278638682814645,116.71840000000002,15.278638682814645
199,803.0,640.0,450.0,361.0,4.47213595499958,23.07625619549237,266.2568,23.07625619549237
200,709.0,1322.0,621.0,-606.0,5.0990195135927845,34.707394024904836,602.3016,34.707394024904836
201,708.0,1316.0,-686.0,239.0,17.029386365926403,29.057653036678648,422.1735999999999,29.057653036678648
202,557.0,552.0,823.0,-300.0,6.324555320336759,35.03892692420817,613.8632000000001,35.03892692420817
203,781.0,1153.0,306.0,-797.0,14.142135623730951,34.148967773565275,583.0759999999998,34.148967773565275
204,1029.0,1176.0,316.0,-72.0,6.082762530298219,12.963950015330974,84.03199999999998,12.963950015330974
205,1593.0,985.0,775.0,395.0,12.041594578792296,34.79425239892359,605.3199999999999,34.79425239892359
206,1320.0,570.0,239.0,76.0,15.264337522473747,10.031709724668074,50.317600000000006,10.031709724668074
207,1602.0,968.0,135.0,105.0,7.615773105863909,6.841052550594828,23.4,6.841052550594828
208,1604.0,959.0,652.0,-620.0,16.492422502470642,35.98897608990842,647.6031999999999,35.98897608990842
209,1342.0,571.0,403.0,117.0,11.180339887498949,16.785612887231732,140.8784,16.785612887231732
210,639.0,705.0,-1468.0,-668.0,12.165525060596439,64.51353966416661,2080.9983999999995,64.51353966416661
211,756.0,867.0,-311.0,-456.0,8.54400374531753,22.078297035777013,243.72560000000001,22.078297035777013
212,1366.0,1733.0,-406.0,1216.0,20.223748416156685,51.27950077760118,1314.7936,51.27950077760118
213,1508.0,591.0,-756.0,-542.0,17.0,37.2086011561843,692.2399999999999,37.2086011561843
214,985.0,1675.0,1148.0,-619.0,10.816653826391969,52.169953038123396,1360.8520000000003,52.169953038123396
215,1792.0,1116.0,-521.0,652.0,13.152946437965905,33.38370860165179,557.2359999999999,33.38370860165179
216,637.0,680.0,62.0,174.0,3.1622776601683795,7.388639928972043,27.295999999999996,7.388639928972043
217,723.0,861.0,-1088.0,-1329.0,32.2490309931942,68.70208148229571,2359.9879999999994,68.70208148229571
218,1554.0,1024.0,-422.0,184.0,13.0,18.414776675268154,169.55200000000002,18.414776675268154
219,578.0,492.0,-55.0,-182.0,5.385164807134504,7.605156145668542,28.919199999999996,7.605156145668542
220,2067.0,1309.0,15.0,6.0,16.15549442140351,0.6462197768561404,0.20879999999999996,0.6462197768561404
221,1369.0,1699.0,404.0,-815.0,19.313207915827967,36.385513600882426,661.9528,36.385513600882426
222,640.0,1160.0,60.0,675.0,3.1622776601683795,27.106456795383643,367.38000000000005,27.106456795383643
223,793.0,492.0,1372.0,498.0,3.605551275463989,58.3833948995774,1704.3104,58.3833948995774
224,625.0,1149.0,-327.0,-487.0,11.180339887498949,23.46394681207746,275.2784,23.46394681207746
225,585.0,472.0,-881.0,-943.0,24.596747752497688,51.62030608200614,1332.328,51.62030608200614
226,1792.0,1821.0,0.0,5.0,5.0,0.2,0.020000000000000004,0.2
227,1380.0,1274.0,-520.0,-755.0,15.264337522473747,36.66987864719489,672.3399999999999,36.66987864719489
228,1065.0,1407.0,3.0,6.0,6.708203932499369,0.2683281572999748,0.036000000000000004,0.2683281572999748
229,792.0,519.0,-8.0,-428.0,5.830951894845301,17.122990393035906,146.59839999999997,17.122990393035906
230,2067.0,1421.0,4.0,-18.0,18.439088914585774,0.737563556583431,0.272,0.737563556583431
231,782.0,1568.0,-632.0,436.0,14.560219778561036,30.712082312992067,471.61600000000004,30.712082312992067
232,2064.0,1447.0,-243.0,-542.0,15.620499351813308,23.759225576604976,282.2504,23.759225576604976
233,1733.0,1055.0,-500.0,-634.0,11.661903789690601,32.29751693242067,521.5648,32.29751693242067
234,473.0,794.0,947.0,1181.0,8.54400374531753,60.55172995051421,1833.2559999999996,60.55172995051421
235,645.0,652.0,350.0,556.0,18.0,26.27960425881638,345.3088,26.27960425881638
236,525.0,1101.0,339.0,-1148.0,2.23606797749979,47.88026733425786,1146.26,47.88026733425786
237,1505.0,1561.0,236.0,834.0,18.973665961010276,34.66991779626828,601.0015999999999,34.66991779626828
238,2032.0,1300.0,-519.0,-1056.0,12.165525060596439,47.06586023860607,1107.5976,47.06586023860607
239,1895.0,401.0,-204.0,-1236.0,3.1622776601683795,50.1088734656847,1255.4496000000001,50.1088734656847
240,615.0,421.0,-7.0,2.0,7.280109889280518,0.29120439557122074,0.0424,0.29120439557122074
241,1528.0,789.0,443.0,275.0,17.804493814764857,20.85661525751482,217.49920000000003,20.85661525751482
242,867.0,1883.0,-192.0,908.0,6.324555320336759,37.12310331855353,689.0624000000001,37.12310331855353
243,1399.0,1009.0,379.0,817.0,8.48528137423857,36.02510235932717,648.9040000000001,36.02510235932717
244,1229.0,1557.0,-348.0,-1273.0,3.1622776601683795,52.7883775086903,1393.3064000000002,52.7883775086903
245,664.0,651.0,739.0,470.0,2.0,35.03189403957485,613.6168,35.03189403957485
246,666.0,646.0,-997.0,-247.0,7.0,41.08562765736943,844.0143999999999,41.08562765736943
247,2006.0,344.0,-1019.0,-779.0,17.0,51.30617116877852,1316.1616000000001,51.30617116877852
248,1523.0,568.0,0.0,-15.0,15.0,0.6,0.18,0.6
249,470.0,1016.0,1527.0,802.0,24.041630560342615,68.99197634507942,2379.9463999999994,68.99197634507942
250,2051.0,317.0,-328.0,757.0,19.72308292331602,33.000193938824054,544.5064,33.000193938824054
251,2065.0,308.0,-302.0,385.0,17.11724276862369,19.5725930831865,191.5432,19.5725930831865
252,559.0,429.0,1598.0,-704.0,9.899494936611665,69.84806368110715,2439.3759999999997,69.84806368110715
253,675.0,624.0,5.0,-9.0,10.295630140987,0.41182520563948005,0.08480000000000001,0.41182520563948005
254,567.0,385.0,847.0,770.0,3.1622776601683795,45.78749174174099,1048.2471999999998,45.78749174174099
255,1529.0,901.0,-932.0,-1061.0,8.06225774829855,56.48851210644515,1595.476,56.48851210644515
256,501.0,961.0,25.0,169.0,10.198039027185569,6.833564223741516,23.348799999999994,6.833564223741516
257,1028.0,700.0,962.0,184.0,6.082762530298219,39.1775445887054,767.4399999999999,39.1775445887054
258,1496.0,1327.0,-885.0,214.0,19.1049731745428,36.420236133226815,663.2168,36.420236133226815
259,1630.0,1391.0,-140.0,-164.0,8.06225774829855,8.625172462043874,37.196799999999996,8.625172462043874
260,1139.0,485.0,-443.0,-243.0,2.23606797749979,20.21080898925127,204.23839999999996,20.21080898925127
261,1070.0,707.0,-81.0,-773.0,3.0,31.089290760646183,483.27200000000005,31.089290760646183
262,1969.0,1900.0,-196.0,-330.0,12.727922061357855,15.352706601768952,117.85279999999999,15.352706601768952
263,1411.0,1897.0,423.0,-689.0,10.198039027185569,32.339449593337235,522.92,32.339449593337235
264,1069.0,482.0,378.0,-450.0,1.4142135623730951,23.50775191293289,276.30719999999997,23.50775191293289
265,1505.0,643.0,243.0,575.0,2.23606797749979,24.969549455286533,311.7392,24.969549455286533
266,1858.0,736.0,446.0,-1156.0,1.4142135623730951,49.56211456344453,1228.2016000000003,49.56211456344453
267,1774.0,1292.0,-550.0,-484.0,12.0,29.305453417410213,429.40479999999997,29.305453417410213
268,1344.0,729.0,-21.0,-1257.0,1.4142135623730951,50.2870162169123,1264.3920000000003,50.2870162169123
269,1875.0,299.0,723.0,-565.0,1.4142135623730951,36.703220567138246,673.5631999999999,36.703220567138246
270,610.0,1695.0,-974.0,-560.0,11.661903789690601,44.94042278394808,1009.8207999999998,44.94042278394808
271,549.0,807.0,356.0,248.0,19.235384061671343,17.354653554594513,150.59199999999998,17.354653554594513
272,613.0,1695.0,70.0,341.0,1.4142135623730951,13.924424584161459,96.94480000000001,13.924424584161459
273,908.0,493.0,-697.0,420.0,18.384776310850235,32.550490011672636,529.7672,32.550490011672636
